IsBeHitBreakable-bool,IsIndependentLogic-bool,accuBreakable-bool,accuTime-int,attackCanMove-bool,effectEnemy-int[],effectForward-int[],forwardReleaseTime-int,id-int,isAutoUse-bool,isCheckHit-bool,isHoldSkill-bool,isReleaseEffFollow-bool,isReleastActLoop-bool,isRemote-bool,playProgress-bool,rangeTips-bool,releaseAct-string,releaseEff-string,releaseSound-string[],releaseSpd-int,releaseTime-int,searchTarget-int[][],skillCD-int,skillDesc-string,skillDistance-int,skillFlag-int[],skillFlyerId-int,skillName-string,skillRange-int[],skillShake-string[],targetFlag-int[],targetLock-bool,targetType-int[],homeAction-int[],homeAttRate-int,relyWeaponSubtype-int[],effectSelf-int[],skillIcon-string,hitEff-string,animRotate-int,skillAlertEffect-string,skillFlyerNum-int,accuEff-int,effectInit-int[],composeSkill-int[],costPropType-int[],maxAccuTime-int,itemCost-int[][],accuTab-string
0,0,0,,0,,,,382,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,战斗攻击力 增加 60,,2,0,钻石攻击药水,,,1,0,,,1000,,434,,,,,,,,,,,,
0,0,0,,0,,,,383,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,移动速度 增加 240,,2,0,钻石移速药水,,,1,0,,,1000,,435,,,,,,,,,,,,
0,0,0,,0,,,,384,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,对怪物暴击伤害 增加 150,,2,0,钻石暴击药水,,,1,0,,,1000,,436,,,,,,,,,,,,
0,0,0,,0,,,,385,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,最大血量 增加 240,,2,0,钻石生命药水,,,1,0,,,1000,,"437,433",,,,,,,,,,,,
0,0,0,,0,,,,386,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,战斗防御值 增加 25,,2,0,钻石防御药水,,,1,0,,,1000,,438,,,,,,,,,,,,
0,0,0,,0,,,,387,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,当前血量 增加 480,,2,0,星辉治疗药水,,,1,0,,,1000,,439,,,,,,,,,,,,
0,0,0,,0,,,,388,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,战斗攻击力 增加 70,,2,0,星辉攻击药水,,,1,0,,,1000,,440,,,,,,,,,,,,
0,0,0,,0,,,,389,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,移动速度 增加 280,,2,0,星辉移速药水,,,1,0,,,1000,,441,,,,,,,,,,,,
0,0,0,,0,,,,390,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,对怪物暴击伤害 增加 180,,2,0,星辉暴击药水,,,1,0,,,1000,,442,,,,,,,,,,,,
0,0,0,,0,,,,391,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,最大血量 增加 280,,2,0,星辉生命药水,,,1,0,,,1000,,"443,439",,,,,,,,,,,,
0,0,0,,0,,,,392,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,战斗防御值 增加 30,,2,0,星辉防御药水,,,1,0,,,1000,,444,,,,,,,,,,,,
1,0,0,,0,15,"22,31",600,393,1,1,0,1,0,0,0,1,attack,,Skill_SkeletonSoldier_Attack,,833,1,-1,"空
",500,2,0,骷髅士兵普攻,"4,300,200,12000,0",,1,0,1,,1000,,,,,,,,,447,,,,,
0,0,0,,0,,"460,463",333,394,1,1,0,1,0,0,0,1,attack,Skill_OrangeHead,Skill_OrangeLeaf_Attack,,1760,1,4000,"空
",500,2,0,肉蛋冲击,"2,200,0",,1,0,1,,1000,,461,,,,top_down_Cuboid,,,448,,,,,
0,0,0,,0,"15,238",22,1000,395,1,1,0,1,0,0,0,1,attack,,Skill_AngryStumb_Attack,,1866,1,4000,"空
",500,2,0,无能狂怒,"2,200,0",,1,0,1,,1000,,,,,,,,,449,,,,,
0,0,0,,0,15,22,500,396,1,1,0,1,0,0,0,1,attack,,Skill_SkeletonCaptain_Attack,,933,1,4000,"空
",300,2,0,吃我一斧,"4,300,300,9000,0",,1,0,1,,1000,,,,,,,,,450,,,,,
0,0,0,,0,"15,238",22,600,397,1,1,0,1,0,0,0,1,attack,skill_DarkEye_Attack,Skill_ShadowBehemoth_Attack,,1333,1,4000,"空
",500,2,0,大眼压,"2,300,0",,1,0,1,,1000,,,,,,top_down_Normal_3,,,451,,,,,
1,0,0,,0,"15,9",414,400,398,1,1,0,1,0,1,0,1,attack,,Skill_DarkSnowSprite_Attack,,1000,1,4000,"空
",1500,2,17,雪球,"2,200,0",,1,0,1,,1000,,,skill-icon-398,,,top_down_bomb_1,1,,452,,,,,
0,0,0,,0,,22,333,399,1,1,0,1,0,0,0,1,attack2,,Skill_IceShellGiant_Attack,,2167,1,4000,"空
",500,2,0,死亡冲击,,,1,0,1,,1000,,"467,472,473",,,,top_down_Cuboid,,,453,,,,,
1,0,0,,0,15,,1400,400,1,1,0,1,0,1,0,1,attack,,Skill_SkeletonArcher_Attack,,2000,1,-1,"空
",1400,2,19,怪物锁定箭,,,1,0,1,,1000,,,,,,,1,,454,,,,,
0,0,0,,0,465,,2266,401,1,1,0,1,0,0,0,1,attackArea,,Skill_RabbitWizard_Attack,,2433,1,15000,"空
",1000,2,0,怪物加Buff,"2,750,0",,1,0,2,,1000,,465,,,,top_down_Blue_9,,,455,,,,,
1,0,0,,0,"458,456,446",,1000,402,1,1,0,1,0,1,0,1,attack,,Skill_TrapPush_Attack,,1500,1,4000,"空
",2000,2,15,陷阱怪物_推,,,1,0,1,,1000,,,,,,,1,,,,,,,
1,0,0,,0,"458,445",,1000,403,1,1,0,1,0,1,0,1,attack,,Skill_TrapBomb_Attack,,1500,1,4000,"空
",2000,2,16,陷阱怪物_炸弹,"2,300,0",,1,0,1,,1000,,,,,,top_down_Normal_3,4,,,,,,,
1,0,1,,0,459,,4000,404,0,0,0,1,1,0,1,0,pray,,Skill_Revival,,4100,1,0,复活濒死状态队友,,2,0,复活技能,,,2,1,2,,1000,,,skill-icon-404,,,,,,,,,,,skill_Rescue_AccuBar
1,0,0,,0,385,,1000,405,1,1,0,1,0,1,0,1,attackArea,,Skill_DarkSnowSprite_AttackArea,,1500,1,4000,"空
",1000,2,18,雪色风暴,"2,400,0",,1,0,1,,1000,,"489,490",,,,Skill_SnowStorm,2,,,,,,,
1,0,0,,0,15,,1400,406,1,1,0,1,0,1,0,1,attackArea,,Skill_SkeletonArcher_AttackArea,,2000,1,4000,"空
",1000,2,20,箭雨,"2,300,0",,1,0,1,,1000,,,skill-icon-406,,,top_down_ArrowRain,4,,,,,,,
1,0,0,,0,"1,9",,800,407,1,1,0,1,0,1,0,1,attack,,Skill_RabbitWizard_AttackArea,,1100,1,4000,"空
",1000,2,21,灼烧魔法球,,,1,0,1,,1000,,,,,,,1,,,,,,,
0,0,0,,0,1,"467,475",1166,408,1,1,0,1,0,0,0,1,attack,skill_TreeFlying,Skill_ForestLord_Attack,,2700,1,0,"空
",1000,2,0,乌鸦坐飞机,"2,300,0",,3,0,1,,1000,,467,,,,top_down_Normal_3,,,476,,,,,
0,0,0,,0,1,467,1000,409,1,1,0,1,0,1,0,1,attackArea,,Skill_ForestLord_AttackArea,,2833,1;2,30000,"空
",1000,2,22,看好你屁屁,"2,300,0",,1,0,1,,1000,,"489,482,490",,,,top_down_Normal_3,4,,,,,,,
0,0,0,,0,,467,400,410,1,1,0,1,0,0,0,1,attack,,Skill_ArcticLord_Attack,,1266,1,2000,"空
",1000,2,0,给我咬一口,,,1,0,1,,1000,,"467,472,501",,,,top_down_Cuboid,,,477,,,,,
0,0,0,,0,"471,388",467,1000,411,1,1,0,1,0,1,0,1,attackArea,,Skill_ArcticLord_AttackArea,,2000,1;2,60000,"空
",1000,2,23,哈士奇之怒,"4,800,700,36000,0",,1,0,1,,1000,,"467,496",,,,top_down_MoonFalling,4,,,,,,,
0,0,0,,0,,"467,469",0,412,1,1,0,1,0,0,0,1,attack,Skill_Rush_Big,Skill_SoulLord_Attack,,1333,1,2000,"空
",1000,2,0,我刺,,,1,0,1,,1000,,472,,,,top_down_Cuboid_20,,,,,,,,
0,0,0,,0,"471,386,3",467,1000,413,1,1,0,1,0,0,0,1,attackArea,Skill_GroundEletric_Instancer,Skill_SoulLord_AttackArea,,2000,1,3000,"空
",600,2,0,我插,"2,600,0",,1,0,1,,1000,,,,,,top_down_Normal_6,,,,,,,,
0,0,0,,0,"35,388",467,0,414,1,1,0,1,0,1,0,1,attackRange,,Skill_FrostyLord_Attack,,2800,1;2,100000,"空
",1000,2,24,我手搓闪电,"2,300,0",,1,0,1,,1000,,"497,485",,,,top_down_Normal_3,4,,478,,,,,
0,0,0,,0,,,200,415,0,0,0,1,1,0,0,0,happy,,Skil_LovelyTouch,,660,1,30000,短暂提高单位宠物输出幸福指数,,2,0,可爱的触感,,,1,0,,,1000,9,470,skill-icon-415,,,,,,,,,,,
0,0,0,,0,"15,456,446",463,1700,417,1,1,0,1,0,0,0,1,skill,Skill_SkeletonCap_Attack,Skill_SkeletonCaptain_AttackArea,,2333,1,4000,"空
",500,2,0,蓄力击飞,"4,300,400,18000,0",,1,0,1,,1000,,,,,,top_down_Normal_Half_4,,,,,,,,
0,0,0,,0,1,467,1000,422,1,1,0,1,0,1,0,1,attackArea,,Skill_FroestLord_AttackArea,,2833,1;2,12000,"空
",1000,2,22,看好你屁屁(小),"2,300,0",,1,0,1,,1000,,"489,490",,,,top_down_Normal_3,2,,,,,,,
0,0,0,,0,"471,388",467,1000,423,1,1,0,1,0,1,0,1,attackArea,,Skill_ArcticLord_AttackArea,,2000,1;2,12000,"空
",1000,2,23,哈士奇之怒(小),"4,800,700,36000,0",,1,0,1,,1000,,467,,,,top_down_MoonFalling,2,,,,,,,
0,0,0,,0,"35,388",467,0,424,1,1,0,1,0,1,0,1,attackRange,,Skill_FrostyLord_Attack,,2800,1;2,20000,"空
",1000,2,24,我手搓闪电(小),"2,300,0",,1,0,1,,1000,,499,,,,top_down_Normal_3,2,,481,,,,,
0,0,0,,0,,"467,469",0,425,1,1,0,1,0,0,0,1,attack,Skill_Rush_Big,Skill_SoulLord_Attack,,1333,1,4000,"空
",1000,2,0,我刺(小),,,1,0,1,,1000,,472,,,,top_down_Cuboid_20,,,479,,,,,
0,0,0,,0,"471,386,3",467,1000,426,1,1,0,1,0,0,0,1,attackArea,Skill_GroundEletric_Instancer,Skill_SoulLord_AttackArea,,2000,1,4000,"空
",600,2,0,我插(小),"2,600,0",,1,0,1,,1000,,,,,,top_down_Normal_6,,,480,,,,,
1,0,0,,0,213,,0,427,1,1,0,1,0,0,0,1,attack,,Skill_SoulLord_AttackArea,,100,1,0,"空
",10000,2,0,陷阱怪物_Buff,"2,750,0",,1,0,2,,1000,,,,,,top_down_Blue_9,,,500,,,,,
0,0,0,,0,,,200,431,0,0,0,1,0,0,0,0,happy,,,,660,1,15000,,0,2,0,治疗喷涌,"2,666,0",CameraShakeGrade_1,1,0,2,,1000,,513,skill-icon-431,,,,,,,,,,,
0,0,0,,0,564,"467,698",566,432,0,0,0,1,0,0,0,0,A-1baoqi,Skill_inspire,Skill_Inspire,,2000,1,45000,,0,2,0,鼓舞,"2,666,0",,1,0,2,,1000,,"508,563",skill-icon-432,,,,,,,,,,,
0,0,0,,0,1,,1000,433,0,1,0,1,0,1,0,1,A-1diuzhadan,Skill_seeding_2,A-chuisanlianji-3-NEW,,2833,1,30000,,600,2,25,黑洞,"2,300,0",,1,1,1,,1000,,"489,490",,,,top_down_Normal_3,1,,,,,,,
0,0,0,,0,493,,1000,434,0,0,0,1,0,0,0,0,,Skill_health_ring,,,2833,1,30000,,0,2,0,治疗圈,"2,200,0",,1,0,2,,1000,,493,,,,,,,,,,,,
1,0,0,0,0,532,,500,435,0,1,0,1,0,0,0,0,attackArea,Skill_Fire_Breath_NoSmoke,Skill_StardustWhelpling_AttackRange,,3000,1,15000,喷射火焰，对范围内敌人造成多段伤害,800,2,0,火焰吐息（星辰幼龙）,"4,150,800,4500,0",CameraShakeGrade_1,1,0,1,,1000,,"518,521",skill-icon-435,,,,,,,,,,,
0,0,0,0,0,1,,200,436,0,1,0,1,0,1,0,1,A-1diuzhadan,,Skill_Throw,,660,1,2000,丢置炸弹，对爆炸范围内敌人造成高额伤害,1500,2,25,爆炸艺术存档,"2,400,0",,1,0,1,,,,"510,511",,skill_tree_hurt,,top_down_Normal_3,1,,,,,,,
0,0,0,,0,,553,350,437,0,1,0,0,0,0,0,0,attackArea,Earthquake_3,Skill_VerdantStoneling_AttackRange,,1500,1,25000,以自身为中心对附近敌人造成三段高额伤害,200,2,0,地震（绿石雕灵）,"4,100,400,36000,0",CameraShakeGrade_1,1,0,1,,1000,,523,,,,,,,,,,,,
0,0,0,,0,35,553,500,438,0,1,0,0,0,0,0,0,attackRange,Skill_earthfire_1,Skill_MysticOwlSage_AttackRange,,4333,1,35000,对附近敌人造成闪电伤害,100,2,0,地火（幽林魔导）,"2,500,0",CameraShakeGrade_1,1,0,1,,1000,,523,,,,top_down_Normal,5,,,,,,,
0,0,0,,0,"1,509",553,1666,439,0,1,0,1,0,1,0,0,attackRange,,Skill_AquilaDominator_AttackRange,,2666,1;2,25000,在目标区域召唤旋风，造成大范围多段伤害，并将目标向中心吸附,1500,2,30,召唤旋风（翱翔领主）,"4,800,700,36000,0",,1,0,1,,1000,,525,,,,top_down_Normal_5,4,,,,,,,
0,0,0,,0,,"553,682",1400,440,0,1,0,0,0,0,0,0,attackArea,Skill_Eye_of_the_storm,Skill_AquilaDominator_AttackArea,,3666,1;2,15000,以自身为中心对大范围敌人造成多段伤害，并将敌人拉向自己,1000,2,0,风眼（翱翔领主）,"2,750,0",CameraShakeGrade_1,1,0,1,,1000,,525,,,,top_down_Normal_6,,,,,,,,
1,0,0,,0,"532,387",,600,441,0,1,0,1,0,1,0,1,attackArea,,Skill_GraniteGuardian_AttackArea,,1000,1;2,15000,向目标喷射，并在路径上留下一道岩浆持续造成伤害,800,2,33,岩浆喷射（巨岩守卫）,"2,200,0",,1,0,1,,1000,,489,skill-icon-441,,,,1,,,,,,,
0,0,0,,0,1,467,800,443,0,1,0,0,0,0,0,0,attackRange,Skill_Earth_Splitter,Skill_DoomLord_AttackArea,,2200,1;2,15000,对目标区域造成高额伤害,1000,2,0,裂地剑（终焉魔君）,"1,800,200,200,0",CameraShakeGrade_1,1,0,1,,1000,,,,,,,,,,,,,,
0,0,0,,0,"386,471",467,800,444,0,1,0,0,0,0,0,0,attackRange,Skill_outrangebrake,Skill_DoomLord_AttackArea,,2200,1;2,25000,对扇形目标区域造成高额伤害,1000,2,0,扇形裂地剑（终焉魔君）,"4,200,600,6000,0",CameraShakeGrade_1,1,0,1,,1000,,,,,,,,,,,,,,
0,0,0,,0,521,553,800,445,0,1,0,0,0,0,0,0,attackArea,Skill_Electromagnetic_1,Skill_MysticAncient_AttackRange,,2750,1,20000,以自身为中心对大范围敌人造成多段伤害，并将敌人眩晕,200,2,0,电磁风暴（迷光古灵）,"4,800,700,36000,0",CameraShakeGrade_1,1,0,1,,1000,,525,,,,top_down_Normal_5,,,,,,,,
1,0,0,0,0,"238,385",,400,446,0,1,0,1,0,1,0,0,attackArea,,Skill_SparkleTyrant_AttackArea,,1150,1;2,15000,召唤最多三个陨石落地,800,2,27,陨石（炫光小霸王）,"2,200,0",CameraShakeGrade_1,1,0,1,,1000,,,skill-icon-446,,,,3,,,,,,,
0,0,0,0,0,"386,35",,2133,447,0,1,0,1,0,1,0,0,attackArea,,Skill_MysticOwlSage_AttackArea,,3000,1;2,20000,召唤最多五个巨型陨石落地,1500,2,28,巨型陨石（幽林魔导）,"2,500,0",CameraShakeGrade_1,1,0,1,,1000,,,,,,top_down_Normal,5,,,,,,,
0,0,0,,0,1,,900,448,0,0,0,1,1,0,0,0,work,,,,1000,1,1200,,100,2,0,宠物通用采集技能总成,"4,100,100,9000,0",,1,0,1,"5,6,7",1000,,,,,,,,,,,,,,
0,0,0,,0,,,900,449,0,0,0,1,1,0,0,0,work,,,,1000,1,1200,,100,2,0,宠物通用农牧技能总成,"4,100,100,9000,0",,1,0,1,"2,3,1",1000,,,,,,,,,,,,,,
1,0,1,,0,533,,4000,450,0,0,0,1,1,0,1,0,work,,,,4100,1,30000,宠物通用复活技能,,2,0,宠物通用复活技能,,,2,1,2,,1000,,,skill-icon-450,,,,,,,,,,,skill_Rescue_AccuBar
0,0,0,,0,532,113,600,452,0,1,0,1,0,0,0,0,attackRange,Skill_Rush_Instancer_red,Skill_BlazeRidge_AttackRange,,1000,1,15000,向前冲刺一段距离,2000,2,0,火球术（火岩守卫）,"1,200,1500,100,0",,1,0,1,,1000,,547,skill-icon-452,,,,,,,,,,,
0,0,0,,0,"386,238",467,610,453,0,1,0,0,0,0,0,0,attackRange,Skill_Earthshock,Skill_DoomLord_AttackRange,,1333,1,15000,在前方召唤三根地刺,300,2,0,裂地术（烈焰战神）,"1,200,500,100,0",CameraShakeGrade_1,1,0,1,,1000,,,,,,,,,,,,,,
0,0,0,,0,,"553,682",950,454,0,1,0,0,0,0,0,0,attackRange,Skill_big_windmill,Skill_VerdantFlame_AttackRange,,5000,1;2,30000,旋转身体，对周围造成高额伤害,1000,2,0,大风车（绿焰战神）,"2,400,0",,1,0,1,,1000,,525,,,,,,,,,,,,
0,0,0,,0,,553,950,455,0,1,0,0,0,0,0,0,attackArea,Skill_Flurry,SKill_VerdantFlame_AttackArea,,3000,1;2,15000,多次击打地面，对附近敌人造成伤害,1000,2,0,乱舞（绿焰战神）,"2,500,0",CameraShakeGrade_1,1,0,1,,1000,,535,,,,,,,,,,,,
0,0,0,,0,1,553,800,456,0,1,0,0,0,0,0,0,attackArea,Skill_megaseism,Skill_DoomLord_AttackRange,,2100,1;2,30000,将剑插在地上，延迟半秒钟后对附近敌人造成伤害,1000,2,0,大地震（终焉魔君）,"2,500,0",CameraShakeGrade_1,1,0,1,,1000,,,,,,,,,,,,,,
0,0,0,,0,,"113,547",500,457,0,1,0,1,0,0,0,0,attackRange,Skill_Rush_Instancer_green,Skill_GlowingGuard_AttackRange,,2900,1,20000,向前方突刺,2000,2,0,直线冲击（荧光守卫）,"1,200,1500,100,0",,1,0,1,,1000,,,,,,,,,,,,,,
0,0,0,,0,"538,541",,500,458,0,1,0,1,0,1,0,0,attackArea,,Skill_GlowingGuard_AttackArea,,1500,1,5000,将武器投射出去,1000,2,32,飞矛（荧光守卫）,,,1,0,1,,1000,,,skill-icon-458,,,,2,,,,,,,
0,0,0,,1,"554,385,648,446",22,500,459,0,0,0,0,0,0,0,0,A-1baoqi,Skill_ice_ring,Skill_IceExplosion,,660,1,15000,击退附近敌人，并将靠近自身周围的敌人减速，持续较长时间,200,2,0,冰天雪地,"2,600,0",,1,0,1,,1000,,,skill-icon-459,,,,,,,,,,,
0,0,0,,1,598,,500,460,0,0,0,0,0,0,0,0,A-1baoqi,Skill_speed_ring,SKill_Windup,,660,1,20000,召唤一片清风，提升自己和友军的移动速度,300,2,0,唤风术,"2,600,0",,1,0,2,,1000,,565,skill-icon-460,,,,,,,,,,,
0,0,0,,0,,113,500,462,0,1,0,1,0,0,0,0,attackRange,Skill_Rush_Instancer_blue,Skill_GuardianOwl_AttackRange,,1333,1,8000,向前方突刺,1000,2,0,飞扑（智眸鹰守）,"1,200,1000,200,0",,1,0,1,,1000,,108,,,,,,,,,,,,
0,0,0,,0,,"113,547",333,463,0,1,0,1,0,0,0,0,attackRange,Skill_Rush_Instancer_plus,Skill_StripeBoulder_AttackRange,,2000,1,12000,向前方突刺,2000,2,0,撞击（黄纹岩怪）,"1,200,1500,100,0",,1,0,1,,1000,,,,,,,,,,,,,,
0,0,0,,0,538,,400,464,0,1,0,1,0,1,0,0,attackArea,,Skill_SpikeguardSmiler_AttackRange,,1000,1,5000,将武器投射出去,1000,2,38,飞矛（笑面刺盾）,,,1,0,1,,1000,,,skill-icon-464,,,,1,,,,,,,
0,0,0,,0,,,500,465,0,1,0,1,0,0,0,0,attack,,Skill_AquilaDominator_Attack,,1500,1,3000,翱翔领主的普通攻击,300,2,0,普通攻击（翱翔领主）,"4,300,150,16000,0",,1,0,1,,1000,,548,,hiteffect,,,,,636,,,,,
0,0,0,,0,385,,350,466,0,1,0,1,0,0,0,0,attack,,Skill_StripeBoulder_Attack,,1050,1,3000,黄纹岩怪的普通攻击,100,2,0,普通攻击（黄纹岩怪）,"4,200,200,4500,0",,1,0,1,,1000,,,,hiteffect,,,,,628,,,,,
0,0,0,,0,385,,400,467,0,1,0,1,0,0,0,0,attack,,Skill_BlazeRidge_Attack,,1000,1,3000,火岩守卫的普通攻击,100,2,0,普通攻击（火岩守卫）,"4,200,200,4500,0",,1,0,1,,1000,,,,hiteffect,,,,,626,,,,,
0,0,0,,0,385,,400,468,0,1,0,1,0,0,0,0,attack,,Skill_GraniteGuardian_Attack,,1000,1,3000,巨岩守卫的普通攻击,100,2,0,普通攻击（巨岩守卫）,"4,200,200,4500,0",,1,0,1,,1000,,,,hiteffect,,,,,627,,,,,
0,0,0,,0,,,333,469,0,1,0,1,0,0,0,0,attack,Skill_Hit6,Skill_InfernoWarrior_Attack,,2333,1,3000,烈焰战神的普通攻击,100,2,0,普通攻击（烈焰战神）,"4,300,150,16000,0",,1,0,1,,1000,,549,,,,,,,635,,,,,
0,0,0,,0,385,,333,470,0,1,0,1,0,0,0,0,attack,,SKill_VerdantStoneling_Attack,,1000,1,3000,绿石雕灵的普通攻击,200,2,0,普通攻击（绿石雕灵）,"1,200,400,200,0",,1,0,1,,1000,,,,hiteffect,,,,,632,,,,,
0,0,0,,0,,553,666,471,0,1,0,0,0,0,0,0,attack,Skill_Hit2,Skill_VerdantFlame_Attack,,3666,1;2,3000,绿焰战神的普通攻击,1000,2,0,普通攻击（绿焰战神）,"1,300,600,300,0",,1,0,1,,1000,,550,,,,,,,638,,,,,
0,0,0,,0,,,500,472,0,1,0,1,0,0,0,0,attack,,Skill_MysticAncient_Attack,,1500,1,3000,迷光古灵的普通攻击,100,2,0,普通攻击（迷光古灵）,"4,200,200,4500,0",,1,0,1,,1000,,551,,hiteffect,,,,,631,,,,,
0,0,0,,0,385,,333,473,0,1,0,1,0,0,0,0,attack,,Skill_SPikeguardSmiler_Attack,,1000,1,3000,笑面刺盾的普通攻击,200,2,0,普通攻击（笑面刺盾）,"1,200,400,200,0",,1,0,1,,1000,,,,hiteffect,,,,,633,,,,,
1,0,0,,0,385,,333,474,0,1,0,1,0,1,0,0,attack,,Skill_StardustWhelpling_Attack,,1000,1,3000,星辰幼龙的普通攻击,800,2,21,普通攻击（星辰幼龙）,,,1,0,1,,1000,,,,,,,1,,630,,,,,
1,0,0,,0,385,,400,475,0,1,0,1,0,1,0,0,attack,,Skill_SparkleTyrant_Attack,,1000,1,3000,炫光小霸王的普通攻击,800,2,21,普通攻击（炫光小霸王）,,,1,0,1,,1000,,,,,,,1,,625,,,,,
0,0,0,,0,385,,333,476,0,1,0,1,0,0,0,0,attack,,Skill_GlowingGuard_Attack,,1000,1,3000,荧光守卫的普通攻击,100,2,0,普通攻击（荧光守卫）,"1,200,200,200,0",,1,0,1,,1000,,,,hiteffect,,,,,639,,,,,
0,0,0,,0,385,,500,477,0,1,0,1,0,1,0,0,attack,,Skill_MysticOwlSage_Attack,,1166,1,3000,幽林魔导的普通攻击,1000,2,21,普通攻击（幽林魔导）,,,1,0,1,,1000,,,,,,,,,637,,,,,
0,0,0,,0,385,,333,478,0,1,0,1,0,0,0,0,attack,,Skill_GuardianOwl_Attack,,1166,1,3000,智眸鹰守的普通攻击,100,2,0,普通攻击（智眸鹰守）,"1,200,200,200,0",,1,0,1,,1000,,,,hiteffect,,,,,629,,,,,
0,0,0,,0,,,333,479,0,1,0,1,0,0,0,0,attack,,Skill_DoomLord_Attack,,1166,1;2,3000,终焉魔君的普通攻击,800,2,0,普通攻击（终焉魔君）,"4,300,500,12000,0",,1,0,1,,1000,,552,,Skill_HitBoss,,,,,634,,,,,
0,0,0,0,0,"515,521",,400,482,0,1,0,1,0,0,0,0,attackRange,Skill_ice_Breath,Skill_StardustWhelpling_AttackRange,,2900,1;2,5000,喷射冰风，对范围内敌人造成多段伤害并减速,800,2,0,寒冰吐息（雪山巨猿）,"4,150,800,4500,0",,1,0,1,,1000,,518,skill-icon-482,,,,,,,,,,,
0,0,0,,0,"385,238",557,350,484,0,1,0,1,0,0,0,0,A1-gaozi-AOE-NEW,Skill_AOE_ring,Skill_AoeRing_Part2,,666,1,6000,跳向目标敌人并对范围造成伤害及眩晕,1000,2,0,跃击,"4,200,400,36000,0",CameraShakeGrade_1,1,0,1,,1000,,,skill-icon-484,,,,,,,,,,,
0,0,0,,0,559,,500,485,0,0,0,0,0,0,0,0,A2-respawn-to-base,Skill_health_ring,Skill_HealthRing,,660,1,45000,治疗附近友军,300,2,0,治疗波动,"4,200,400,36000,0",,1,0,2,,1000,,559,skill-icon-485,,,,,,,,,,,
0,0,0,,0,"560,561",,500,486,0,1,0,0,0,1,0,0,A-1diuzhadan,,,,660,1,2000,,1000,2,38,圣银弩箭（未完成）,,,1,0,1,,1000,,,,Flash_ball,,,1,,,,"435,2",,,
0,0,0,,0,573,"568,570,697",1100,487,0,1,0,1,0,0,0,0,dash,Skill_Linear_impact,Skill_LinearImpactHit,,1500,1,18000,蓄力后向前方突进，并对沿途敌人造成多段伤害,800,2,0,直线冲击,"1,300,1200,300,100",CameraShakeGrade_1,1,0,1,,1000,,,skill-icon-487,Skill_Linear_impact_hit,,,,,,,,,,
0,0,0,,0,515,,50,489,0,1,0,0,0,0,0,0,,Skill_iceworld,,,5000,1,1000,,5000,2,0,图腾电击（未完成）,"2,500,0",,1,0,1,,1000,,577,,,,,,,,,,,,
0,0,0,,0,,,50,490,0,1,0,0,0,0,0,0,,Skill_health_ring,,,5000,1,1000,,5000,2,0,图腾治疗（未完成）,"2,500,0",,1,0,2,,1000,,576,,,,,,,,,,,,
0,0,0,,0,,,500,491,0,0,0,0,0,0,0,0,,,,,660,1;2,1000,,1000,2,0,召唤电击图腾（未完成）,"2,200,300",,1,0,1,,1000,,574,,,,,,,,,,,,
0,0,0,,0,,,500,492,0,0,0,0,0,0,0,0,,,,,660,1;2,1000,,1000,2,0,召唤治疗图腾（未完成）,"2,200,300",,1,0,1,,1000,,575,,,,,,,,,,,,
0,0,0,,0,,,,493,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,,,2,0,火热治疗药水,,,1,0,,,1000,,579,,,,,,,,,,,,
0,0,0,,0,,,,494,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,,,2,0,火热攻击药水,,,1,0,,,1000,,580,,,,,,,,,,,,
0,0,0,,0,,,,495,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,,,2,0,火热移速药水,,,1,0,,,1000,,581,,,,,,,,,,,,
0,0,0,,0,,,,496,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,,,2,0,火热暴击药水,,,1,0,,,1000,,582,,,,,,,,,,,,
0,0,0,,0,,,,497,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,,,2,0,火热生命药水,,,1,0,,,1000,,"583,579",,,,,,,,,,,,
0,0,0,,0,,,,498,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,,,2,0,火热防御药水,,,1,0,,,1000,,584,,,,,,,,,,,,
0,0,0,,0,,,,499,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,,,2,0,虚无治疗药水,,,1,0,,,1000,,585,,,,,,,,,,,,
