IsBeHitBreakable-bool,IsIndependentLogic-bool,accuBreakable-bool,accuTime-int,attackCanMove-bool,effectEnemy-int[],effectForward-int[],forwardReleaseTime-int,id-int,isAutoUse-bool,isCheckHit-bool,isHoldSkill-bool,isReleaseEffFollow-bool,isReleastActLoop-bool,isRemote-bool,playProgress-bool,rangeTips-bool,releaseAct-string,releaseEff-string,releaseSound-string[],releaseSpd-int,releaseTime-int,searchTarget-int[][],skillCD-int,skillDesc-string,skillDistance-int,skillFlag-int[],skillFlyerId-int,skillName-string,skillRange-int[],skillShake-string[],targetFlag-int[],targetLock-bool,targetType-int[],homeAction-int[],homeAttRate-int,effectSelf-int[],skillIcon-string,hitEff-string,animRotate-int,skillAlertEffect-string,skillFlyerNum-int,accuEff-int,effectInit-int[],composeSkill-int[],costPropType-int[],maxAccuTime-int,itemCost-int[][],accuTab-string
0,0,0,0,0,,"343,344,345",200,330,0,0,0,1,0,0,0,0,A-jianwu,Skill_gainBuff_Chosen,,,400,1,30000,Sementara meningkatkan kemahiran pengumpulan. ,,2,0,Lelaki sejati 5 saat 3,,,1,0,,,1000,,skill-icon-330,,,,,,,,,,,
0,0,0,0,0,,"346,347,348",200,331,0,0,0,1,0,0,0,0,A-jianwu,Skill_gainBuff_Chosen,,,400,1,30000,Sementara meningkatkan kemahiran pengumpulan. ,,2,0,Hidup selama 5 saat 1,,,1,0,,,1000,,skill-icon-331,,,,,,,,,,,
0,0,0,,0,,,,332,0,0,0,1,0,0,0,0,,,,,,1,-1,Kurangkan kelajuan bergerak musuh. ,,1,0,Hidup selama 5 saat 2,,,1,0,,,1000,,skill-icon-332,,,,,,349,,,,,
0,0,0,,0,,,,333,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan tempoh kejutan musuh. ,,1,0,Hidup selama 5 saat 3,,,1,0,,,1000,,skill-icon-333,,,,,,351,,,,,
0,0,0,,0,,,,334,0,0,0,1,0,0,0,0,,,,,,1,-1,Kurangkan kelajuan bergerak raksasa. ,,1,0,Pijak Lv 2,,,1,0,,,1000,,skill-icon-334,,,,,,,,,,,
0,0,0,,0,,,,335,0,0,0,1,0,0,0,0,,,,,,1,-1,Tingkatkan tempoh kejutan musuh. ,,1,0,Lv 3 memijak,,,1,0,,,1000,,skill-icon-335,,,,,,355,,,,,
0,0,0,,0,,,,336,0,0,0,1,0,0,0,0,,,,,,1,-1,Kurangkan kelajuan bergerak musuh. ,,1,0,Pijak Perang Lv 2,,,1,0,,,1000,,skill-icon-336,,,,,,361,,,,,
0,0,0,,0,,,,337,0,0,0,1,0,0,0,0,,,,,,1,-1,Kurangkan kelajuan bergerak musuh. ,,1,0,Pijak Perang Lv 3,,,1,0,,,1000,,skill-icon-337,,,,,,363,,,,,
0,0,0,,0,,,,338,0,0,0,1,0,0,0,0,,,,,,1,-1,Kurangkan kelajuan bergerak musuh. ,,1,0,Lv 2 Bull Rush,,,1,0,,,1000,,skill-icon-338,,,,,,365,,,,,
0,0,0,,0,,,,339,0,0,0,1,0,0,0,0,,,,,,1,-1,Kurangkan kelajuan bergerak musuh. ,,1,0,Lv 3 Bull Rush,,,1,0,,,1000,,skill-icon-339,,,,,,367,,,,,
0,0,0,,0,,,,340,0,0,0,1,0,0,0,0,,,,,,1,-1,Kurangkan kelajuan bergerak musuh. ,,1,0,Lv2 Shark Rush,,,1,0,,,1000,,skill-icon-340,,,,,,373,,,,,
0,0,0,,0,,,,341,0,0,0,1,0,0,0,0,,,,,,1,-1,Kurangkan kelajuan bergerak musuh. ,,1,0,Lv3 Shark Rush,,,1,0,,,1000,,skill-icon-341,,,,,,375,,,,,
0,0,0,,0,,,,342,0,0,0,1,0,0,0,0,,,,,,1,-1,Kurangkan kelajuan bergerak musuh. ,,1,0,Meningkatkan kesan melambatkan,,,1,0,,,1000,,skill-icon-342,,,,,,377,,,,,
0,0,0,,0,,,,343,0,0,0,1,0,0,0,0,,,,,,1,-1,Kurangkan kelajuan bergerak musuh. ,,1,0,Meningkatkan kesan melambatkan,,,1,0,,,1000,,skill-icon-343,,,,,,379,,,,,
0,0,0,0,0,"404,387",,250,344,0,1,0,1,0,1,0,0,gongjian_attack2,,A-gongjian-NEW_audio,14,550,1,-1,Watak jarak jauh. ,1200,2,1,Meningkatkan kesan melambatkan,,,1,1,1,,,,,,0,,1,,,,,,,
0,0,0,0,0,"15,404",645,550,345,0,1,0,1,0,1,0,0,gongjian_attack3,,A-gongjian-NEW_audio,14,800,1,-1,Watak jarak jauh. ,1200,2,7,Meningkatkan kesan melambatkan,,,1,1,1,,,,,,0,,1,,,,,,,
1,0,0,0,0,"404,385",,300,346,0,1,0,1,0,1,0,0,attack,,Skill_Bee_attack,,1000,1,2000,Serangan jauh Buzz Buddy ,1000,2,8,jauh lebah,,,1,1,1,,1000,,,,,,1,,,,,,,
0,0,0,,0,"227,388",,200,347,0,1,0,1,0,1,0,1,A-1diuzhadan,,playerroll,,660,1,5000,Lempar Bom ,1000,2,9,baling botol bahan letupan,"2,200,0",,1,1,1,,1000,,,skill_tree_hurt,,top_down_bomb_blue,1,,,,,,"232,1",
0,0,0,,0,"15,35",,200,348,0,1,0,1,0,1,0,1,A-1diuzhadan,,playerroll,,660,1,5000,Lempar Potion Membisu ,1000,2,10,baling botol kejut,"2,200,0",,1,1,1,,1000,,,skill_tree_hurt,,top_down_bomb_blue,1,,,,,,"233,1",
0,0,0,,0,"390,387",,200,351,0,1,0,1,0,1,0,1,A-1diuzhadan,,playerroll,,660,1,5000,Lempar Potion Sederhana ,1000,2,11,Baling botol pengurang kelajuan,"2,200,0",,1,1,1,,1000,,,skill_tree_hurt,,top_down_bomb_blue,1,,,,,,"234,1",
0,0,0,,0,"15,391",,200,352,0,1,0,1,0,1,0,1,A-1diuzhadan,,playerroll,,660,1,5000,Lempar Potion Terbakar ,1000,2,12,membuang pil yang membakar,"2,200,0",,1,1,1,,1000,,,skill_tree_hurt,,top_down_bomb_blue,1,,,,,,"235,1",
0,0,0,,0,,392,0,356,0,0,0,1,0,0,0,0,A-skill-chongci,Skill_YellowFlash,,,334,1,5000,Kilat Kuning ,,2,0,Botol Pil Petir Terbang,,,1,0,,,1000,,,,,,,,,,,,"236,1",
0,0,0,,0,,,0,357,0,0,0,1,0,0,0,0,,Skill_MissPostion,,,100,1,5000,Terlepas ,,2,0,mengelak vial,,,1,0,,,1000,393,,,,,,,,,,,"237,1",
0,0,0,,0,,,0,358,0,0,0,1,0,0,0,0,,Skill_ClearPotion,,,100,1,5000,Bersihkan ,,2,0,Botol penulenan,,,1,0,,,1000,394,,,,,,,,,,,"238,1",
0,0,0,,0,,,,359,0,0,0,1,0,0,0,0,,,,,,1,0,Kosong ,,1,0, [110]Kemahiran Pengesanan Kelemahan Anjing Tin,,,1,0,,,1000,,,,,,,,395,,,,,
0,0,0,,0,,,,360,0,0,0,1,0,0,0,0,,,,,,1,0,Kosong ,,1,0, [111]Kemahiran Pengesanan Kelemahan Kaktus,,,1,0,,,1000,,,,,,,,396,,,,,
0,0,0,,0,,,,361,0,0,0,1,0,0,0,0,,,,,,1,0,Kosong ,,1,0, [112]Kemahiran Pengesanan Kelemahan Pumpkin Fiend,,,1,0,,,1000,,,,,,,,397,,,,,
0,0,0,,0,,,,362,0,0,0,1,0,0,0,0,,,,,,1,0,Kosong ,,1,0, [113]Kemahiran Pengesanan Kelemahan Lebah,,,1,0,,,1000,,,,,,,,398,,,,,
0,0,0,,0,,,,363,0,0,0,1,0,0,0,0,,,,,,1,0,Kosong ,,1,0, [114]Kemahiran Pengesanan Kelemahan Kucing Bijih,,,1,0,,,1000,,,,,,,,399,,,,,
0,0,0,,0,,,,364,0,0,0,1,0,0,0,0,,,,,,1,0,Kosong ,,1,0, [115]Kemahiran Pengesanan Kelemahan Raksasa Daun,,,1,0,,,1000,,,,,,,,400,,,,,
0,0,0,,0,,,,365,0,0,0,1,0,0,0,0,,,,,,1,0,Kosong ,,1,0, [116]Kemahiran Pengesanan Kelemahan Raksasa Merah,,,1,0,,,1000,,,,,,,,401,,,,,
0,0,0,,0,,,,366,0,0,0,1,0,0,0,0,,,,,,1,0,Kosong ,,1,0, [117]Kemahiran Pengesanan Kelemahan Raksasa Hitam,,,1,0,,,1000,,,,,,,,402,,,,,
0,0,0,,0,,,,367,0,0,0,1,0,0,0,0,,,,,,1,0,Kosong ,,1,0, [118]Kemahiran Pengesanan Kelemahan Raksasa Salji,,,1,0,,,1000,,,,,,,,403,,,,,
0,0,0,,0,15,"220,223",350,369,0,1,0,1,0,0,0,0,attack,,Skill_CyberRaze_Attack,,733,1,3000,Serangan Cyber Raze ,400,2,0,Serangan Cyber Raze,"4,800,600,12000,0",,1,0,1,,1000,,,,,,,,,,,,,
0,0,0,,0,388,426,2000,370,0,1,0,1,0,1,0,0,attack2,,Skill_CyberRaze_Attack_Area,,2600,1,3000,Serangan jauh Cyber Raze ,2000,2,13,Serangan Jarak Jauh Cyber Raze,"2,200,0",,1,0,1,,1000,,,,,,1,,,,,,,
1,0,0,,0,,,,371,0,1,0,1,0,0,0,0,,,,,,1,0,Kosong ,,2,0,Serangan Lemah Cyber Raze,,,1,0,,,1000,,,,,,,,421,,,,,
0,0,0,,0,,426,500,372,0,1,0,1,0,0,0,0,attack,Skill_Frosty_attack,Skill_FrostyLord_Attack,,2200,1,4000,Kosong ,500,2,0,Serangan Frosty Lord,"4,800,600,12000,0",,1,0,1,,1000,425,,,,,,,,,,,,
0,0,0,,0,"15,238",426,800,373,0,1,0,1,0,1,0,1,attackArea,Skill_Frosty_attackArea,Skill_FrostyLord_Attack_Area,,1467,1,5000,Kosong ,3000,2,14,Serangan Jarak Jauh Frosty Lord,"4,800,300,36000,0",CameraShakeGrade_3,1,0,1,,1000,474,,,,top_down_Thunder,5,,,,,,,
0,0,0,,0,,,1000,374,0,1,0,1,0,0,0,1,attack,,,,1500,1,0,Kosong,200,2,0,Serangan Lemah Frosty Lord,"4,300,200,12000,0",,1,0,,,1000,,,,,,,,424,,,,,
0,0,0,,0,,,,375,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,"Kosong
",,2,0,"[366]Ramuan Penyembuhan Emas
",,,1,0,,,1000,427,,,,,,,,,,,,
0,0,0,,0,,,,376,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,"Kosong
",,2,0," [367]Ramuan Serangan Emas
",,,1,0,,,1000,428,,,,,,,,,,,,
0,0,0,,0,,,,377,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,"Kosong
",,2,0," [368]Ramuan Kelajuan Emas
",,,1,0,,,1000,429,,,,,,,,,,,,
0,0,0,,0,,,,378,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,"Kosong
",,2,0," [369]Ramuan Kritikal Emas
",,,1,0,,,1000,430,,,,,,,,,,,,
0,0,0,,0,,,,379,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,"Kosong
",,2,0," [370]Ramuan Kehidupan Emas
",,,1,0,,,1000,"431,427",,,,,,,,,,,,
0,0,0,,0,,,,380,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,"Kosong
",,2,0," [371]Ramuan Pertahanan Emas
",,,1,0,,,1000,432,,,,,,,,,,,,
0,0,0,,0,,,,381,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,"Kosong
",,2,0," [372]Ramuan Penyembuhan Berlian
",,,1,0,,,1000,433,,,,,,,,,,,,
0,0,0,,0,,,,382,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,"Kosong
",,2,0," [373]Ramuan Serangan Berlian
",,,1,0,,,1000,434,,,,,,,,,,,,
0,0,0,,0,,,,383,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,"Kosong
",,2,0," [374]Ramuan Kelajuan Berlian
",,,1,0,,,1000,435,,,,,,,,,,,,
0,0,0,,0,,,,384,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,"Kosong
",,2,0," [375]Ramuan Kritikal Berlian
",,,1,0,,,1000,436,,,,,,,,,,,,
0,0,0,,0,,,,385,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,"Kosong
",,2,0," [376]Ramuan Kehidupan Berlian
",,,1,0,,,1000,"437,433",,,,,,,,,,,,
0,0,0,,0,,,,386,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,"Kosong
",,2,0," [377]Ramuan Pertahanan Berlian
",,,1,0,,,1000,438,,,,,,,,,,,,
0,0,0,,0,,,,387,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,"Kosong
",,2,0," [378]Ramuan Penyembuhan Bintang
",,,1,0,,,1000,439,,,,,,,,,,,,
0,0,0,,0,,,,388,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,"Kosong
",,2,0," [379]Ramuan Serangan Bintang
",,,1,0,,,1000,440,,,,,,,,,,,,
0,0,0,,0,,,,389,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,"Kosong
",,2,0," [380]Ramuan Kelajuan Bintang
",,,1,0,,,1000,441,,,,,,,,,,,,
0,0,0,,0,,,,390,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,"Kosong
",,2,0," [381]Ramuan Kritikal Bintang
",,,1,0,,,1000,442,,,,,,,,,,,,
0,0,0,,0,,,,391,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,"Kosong
",,2,0," [382]Ramuan Kehidupan Bintang
",,,1,0,,,1000,"443,439",,,,,,,,,,,,
0,0,0,,0,,,,392,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,"Kosong
",,2,0, [383]Ramuan Pertahanan Bintang,,,1,0,,,1000,444,,,,,,,,,,,,
1,0,0,,0,15,"22,31",600,393,1,1,0,1,0,0,0,1,attack,,Skill_SkeletonSoldier_Attack,,833,1,-1,"Kosong
",500,2,0, [125] Serangan biasa Skeleton Soldier,"4,300,200,12000,0",,1,0,1,,1000,,,,,,,,447,,,,,
0,0,0,,0,,"460,463",333,394,1,1,0,1,0,0,0,1,attack,Skill_OrangeHead,Skill_OrangeLeaf_Attack,,1760,1,4000,"Kosong
",500,2,0, [126] Serangan biasa OrangeLeaf Egghead,"2,200,0",,1,0,1,,1000,461,,,,top_down_Cuboid,,,448,,,,,
0,0,0,,0,"15,238",22,1000,395,1,1,0,1,0,0,0,1,attack,,Skill_AngryStumb_Attack,,1866,1,4000,"Kosong
",500,2,0, [127] Serangan biasa Angry Stump,"2,200,0",,1,0,1,,1000,,,,,,,,449,,,,,
0,0,0,,0,15,22,500,396,1,1,0,1,0,0,0,1,attack,,Skill_SkeletonCaptain_Attack,,933,1,4000,"Kosong
",300,2,0, [128] Serangan biasa Skeleton Captain,"4,300,300,9000,0",,1,0,1,,1000,,,,,,,,450,,,,,
0,0,0,,0,"15,238",22,600,397,1,1,0,1,0,0,0,1,attack,skill_DarkEye_Attack,Skill_ShadowBehemoth_Attack,,1333,1,4000,"Kosong
",500,2,0, [130] Serangan biasa Shadow Behemoth,"2,300,0",,1,0,1,,1000,,,,,top_down_Normal_3,,,451,,,,,
1,0,0,,0,"15,9",414,400,398,1,1,0,1,0,1,0,1,attack,,Skill_DarkSnowSprite_Attack,,1000,1,4000,"Kosong
",1500,2,17, [131] Dark Snow Sprite Snow Ball,"2,200,0",,1,0,1,,1000,,skill-icon-398,,,top_down_bomb_1,1,,452,,,,,
0,0,0,,0,,22,333,399,1,1,0,1,0,0,0,1,attack2,,Skill_IceShellGiant_Attack,,2167,1,4000,"Kosong
",500,2,0, [133] Serangan biasa Ice Shell Giant,,,1,0,1,,1000,"467,472,473",,,,top_down_Cuboid,,,453,,,,,
1,0,0,,0,15,,1400,400,1,1,0,1,0,1,0,1,attack,,Skill_SkeletonArcher_Attack,,2000,1,-1,"Kosong
",1400,2,19, [134] Skeleton Archer Lockin Skeleton Arrow,,,1,0,1,,1000,,,,,,1,,454,,,,,
0,0,0,,0,465,,2266,401,1,1,0,1,0,0,0,1,attackArea,,Skill_RabbitWizard_Attack,,2433,1,10000,"Kosong
",1000,2,0, [136] Sokongan Rabbit Wizard,"2,900,0",,1,0,2,,1000,465,,,,top_down_Blue_9,,,455,,,,,
1,0,0,,0,"458,456,446",,1000,402,1,1,0,1,0,1,0,1,attack,,Skill_TrapPush_Attack,,1500,1,4000,"Kosong
",2000,2,15, [138] Perangkap_Monster_dorong,,,1,0,1,,1000,,,,,,1,,,,,,,
1,0,0,,0,"458,445",,1000,403,1,1,0,1,0,1,0,1,attack,,Skill_TrapBomb_Attack,,1500,1,4000,"Kosong
",2000,2,16, [139] Perangkap_Monster_Bom,"2,300,0",,1,0,1,,1000,,,,,top_down_Normal_3,4,,,,,,,
1,0,1,,0,459,,4000,404,0,0,0,1,1,0,1,0,pray,,Skill_Revival,,4100,1,0," Kemahiran penyelamatan.
",,2,0,[69]Kemahiran Penyelamatan,,,2,1,2,,1000,,skill-icon-404,,,,,,,,,,,skill_Rescue_AccuBar
1,0,0,,0,385,,1000,405,1,1,0,1,0,1,0,1,attackArea,,Skill_DarkSnowSprite_AttackArea,,1500,1,4000,"Kosong
",1000,2,18, [132] Dark Snow Sprite Snow Storm,"2,400,0",,1,0,1,,1000,"489,490",,,,Skill_SnowStorm,2,,,,,,,
1,0,0,,0,15,,1400,406,1,1,0,1,0,1,0,1,attackArea,,Skill_SkeletonArcher_AttackArea,,2000,1,4000,"Kosong
",1000,2,20, [135] Skeleton Archer Arrow Rain,"2,300,0",,1,0,1,,1000,,skill-icon-406,,,top_down_ArrowRain,4,,,,,,,
1,0,0,,0,"1,9",,800,407,1,1,0,1,0,1,0,1,attack,,Skill_RabbitWizard_AttackArea,,1100,1,4000,"Kosong
",1000,2,21, [137] Sihir Rabbit Wizard yang mengeluarkan darah,,,1,0,1,,1000,,,,,,1,,,,,,,
0,0,0,,0,1,"467,475",1166,408,1,1,0,1,0,0,0,1,attack,skill_TreeFlying,Skill_ForestLord_Attack,,2700,1,0,"Kosong
",1000,2,0, [140] Terbang pohon,"2,300,0",,3,0,1,,1000,467,,,,top_down_Normal_3,,,476,,,,,
0,0,0,,0,1,467,1000,409,1,1,0,1,0,1,0,1,attackArea,,Skill_ForestLord_AttackArea,,2833,1,30000,"Kosong
",1000,2,22, [141] Hati-hati dengan pantat anda,"2,300,0",,1,0,1,,1000,"489,482,490",,,,top_down_Normal_3,4,,,,,,,
0,0,0,,0,,467,400,410,1,1,0,1,0,0,0,1,attack,,Skill_ArcticLord_Attack,,1266,1,2000,"Kosong
",1000,2,0, [142] Biar saya gigit,,,1,0,1,,1000,"467,472,501",,,,top_down_Cuboid,,,477,,,,,
0,0,0,,0,"471,388",467,1000,411,1,1,0,1,0,1,0,1,attackArea,,Skill_ArcticLord_AttackArea,,2000,1,60000,"Kosong
",1000,2,23, [143] Kemarahan Husky,"4,800,300,36000,0",,1,0,1,,1000,"467,496",,,,top_down_MoonFalling,4,,,,,,,
0,0,0,,0,,"467,469",0,412,1,1,0,1,0,0,0,1,attack,Skill_Rush_Big,Skill_SoulLord_Attack,,1333,1,2000,"Kosong
",1000,2,0, [144] Menyengat,,,1,0,1,,1000,472,,,,top_down_Cuboid_20,,,,,,,,
0,0,0,,0,"471,386,3",467,1000,413,1,1,0,1,0,0,0,1,attackArea,Skill_GroundEletric_Instancer,Skill_SoulLord_AttackArea,,2000,1,3000,"Kosong
",600,2,0, [145] Memasukkan,"2,600,0",,1,0,1,,1000,,,,,top_down_Normal_6,,,,,,,,
0,0,0,,0,"35,388",467,0,414,1,1,0,1,0,1,0,1,attackRange,,Skill_FrostyLord_Attack,,2800,1,60000,"Kosong
",1000,2,24, [146] Kilat dengan menggosok tangan saya.,"2,300,0",,1,0,1,,1000,"497,485",,,,top_down_Normal_3,4,,478,,,,,
0,0,0,,0,,,200,415,0,0,0,1,1,0,0,0,happy,,Skil_LovelyTouch,,660,1,30000," Sementara meningkatkan PetHappinessCapacity.
",,2,0, [70]Sentuhan Menawan,,,1,0,,,1000,470,skill-icon-415,,,,,,,,,,,
0,0,0,,0,"15,456,446",463,1700,417,1,1,0,1,0,0,0,1,skill,Skill_SkeletonCap_Attack,Skill_SkeletonCaptain_AttackArea,,2333,1,4000,"Kosong
",500,2,0, [129] Serangan jarak jauh Skeleton Captain,"4,300,400,18000,0",,1,0,1,,1000,,,,,top_down_Normal_Half_4,,,,,,,,
0,0,0,,0,1,467,1000,422,1,1,0,1,0,1,0,1,attackArea,,Skill_FroestLord_AttackArea,,2833,1,12000,"Kosong
",1000,2,22,[71]Berhati-hatilah dengan punggung anda,"2,300,0",,1,0,1,,1000,"489,490",,,,top_down_Normal_3,2,,,,,,,
0,0,0,,0,"471,388",467,1000,423,1,1,0,1,0,1,0,1,attackArea,,Skill_ArcticLord_AttackArea,,2000,1,12000,"Kosong
",1000,2,23, [74]Kemarahan Husky,"4,800,300,36000,0",,1,0,1,,1000,467,,,,top_down_MoonFalling,2,,,,,,,
0,0,0,,0,"35,388",467,0,424,1,1,0,1,0,1,0,1,attackRange,,Skill_FrostyLord_Attack,,2800,1,12000,"Kosong
",1000,2,24, [80]Petir dengan menggosok tangan saya,"2,300,0",,1,0,1,,1000,499,,,,top_down_Normal_3,2,,481,,,,,
0,0,0,,0,,"467,469",0,425,1,1,0,1,0,0,0,1,attack,Skill_Rush_Big,Skill_SoulLord_Attack,,1333,1,4000,"Kosong
",1000,2,0, [76]Menyengat,,,1,0,1,,1000,472,,,,top_down_Cuboid_20,,,479,,,,,
0,0,0,,0,"471,386,3",467,1000,426,1,1,0,1,0,0,0,1,attackArea,Skill_GroundEletric_Instancer,Skill_SoulLord_AttackArea,,2000,1,4000,"Kosong
",600,2,0, [78]Memasukkan,"2,600,0",,1,0,1,,1000,,,,,top_down_Normal_6,,,480,,,,,
1,0,0,,0,213,,0,427,1,1,0,1,0,0,0,1,attack,,Skill_SoulLord_AttackArea,,100,1,0,"Kosong
",10000,2,0, [81]Buff Kawasan,"2,900,0",,1,0,2,,1000,,,,,top_down_Blue_9,,,500,,,,,
0,0,0,,0,,,200,431,0,0,0,1,0,0,0,0,happy,,,,660,1,15000,"Kosong
",0,2,0,"[390]Rawatan Tumpahan
","2,666,0",CameraShakeGrade_1,1,0,2,,1000,513,skill-icon-431,,,,,,,,,,,
0,0,0,,0,564,467,566,432,0,0,0,1,0,0,0,0,A-1baoqi,Skill_inspire,Skill_Inspire,,2000,1,45000,"Kosong
",0,2,0," [391]Menginspirasi
","2,666,0",,1,0,2,,1000,"508,563",skill-icon-432,,,,,,,,,,,
0,0,0,,0,1,,1000,433,0,1,0,1,0,1,0,1,A-1diuzhadan,Skill_seeding_2,A-chuisanlianji-3-NEW,,2833,1,30000,"Lubang Hitam
",600,2,25," [392]Lubang Hitam
","2,300,0",,1,1,1,,1000,"489,490",,,,top_down_Normal_3,1,,,,,,,
0,0,0,,0,493,,1000,434,0,0,0,1,0,0,0,0,,Skill_HealRing,,,2833,1,30000,"Kosong
",0,2,0," [393]Cincin Penyembuhan
","2,200,0",,1,0,2,,1000,493,,,,,,,,,,,,
0,0,0,0,0,532,,500,435,0,1,0,1,0,0,0,0,attackArea,Skill_Fire_Breath_NoSmoke,Skill_StardustWhelpling_AttackRange,,3000,1,15000,"Semprot api, memberikan kerusakan berganda kepada musuh di kawasan tersebut
",800,2,0," [394]Pemancar Api
","4,150,800,4500,0",CameraShakeGrade_1,1,0,1,,1000,"518,521",skill-icon-435,,,,,,,,,,,
0,0,0,0,0,1,,200,436,0,1,0,1,0,1,0,1,A-1diuzhadan,,Skill_Throw,,660,1,2000,"Jatuhkan bom dan berikan kerusakan tinggi kepada musuh dalam jangkauan ledakan
",1500,2,25," [395]Seni Letupan
","2,400,0",,1,0,1,,,"510,511",,skill_tree_hurt,,top_down_Normal_3,1,,,,,,,
0,0,0,,0,,553,350,437,0,1,0,0,0,0,0,0,attackArea,Earthquake_3,Skill_VerdantStoneling_AttackRange,,1500,1,25000,"Memberikan tiga segmen kerusakan tinggi kepada musuh di sekitar diri sendiri
",200,2,0," [396]Gempa Bumi
","4,100,400,36000,0",CameraShakeGrade_1,1,0,1,,1000,523,,,,,,,,,,,,
0,0,0,,0,35,553,500,438,0,1,0,0,0,0,0,0,attackRange,Skill_earthfire,Skill_MysticOwlSage_AttackRange,,4333,1,35000,"Memberikan kerusakan petir kepada musuh di sekitar
",100,2,0," [397]Api Bumi (Ahli Sihir Hutan Gelap)
","2,500,0",CameraShakeGrade_1,1,0,1,,1000,523,,,,top_down_Normal,5,,,,,,,
0,0,0,,0,"509,1",553,1666,439,0,1,0,1,0,1,0,0,attackRange,,Skill_AquilaDominator_AttackRange,,2666,1;2,55000,"Memanggil pusaran angin di area target, menyebabkan kerusakan yang luas dan multi segmen, dan menarik target ke pusat
",1000,2,30," [398]Puting Beliung
","4,800,300,36000,0",,1,0,1,,1000,525,,,,top_down_Normal_5,1,,,,,,,
0,0,0,,0,509,553,1400,440,0,1,0,0,0,0,0,0,attackArea,Skill_Eye_of_the_storm,Skill_AquilaDominator_AttackArea,,3666,1,45000,"Mengambil diri sendiri sebagai pusat untuk memberikan kerusakan berganda kepada musuh dalam area besar dan menarik mereka ke arah diri sendiri
",300,2,0," [399]Mata Badai
","2,900,0",CameraShakeGrade_1,1,0,1,,1000,525,,,,top_down_Normal_6,,,,,,,,
0,0,0,,0,"532,385",,600,441,0,1,0,1,0,1,0,1,attackArea,,Skill_GraniteGuardian_AttackArea,,1000,1;2,15000,"Semprot ke arah target dan tinggalkan jejak magma di sepanjang jalannya, menyebabkan kerusakan berkelanjutan
",800,2,33," [400]Pembuangan Magma
","2,200,0",,1,0,1,,1000,489,skill-icon-441,,,,1,,,,,,,
0,0,0,,0,386,467,800,443,0,1,0,0,0,0,0,0,attackRange,Skill_Earth_Splitter,Skill_DoomLord_AttackArea,,2200,1,25000,"Menyebabkan kerusakan tinggi ke area target
",500,2,0," [401]Pemisah Bumi
","1,800,200,200,0",CameraShakeGrade_1,1,0,1,,1000,,,,,,,,,,,,,
0,0,0,,0,"388,35",467,800,444,0,1,0,0,0,0,0,0,attackRange,Skill_outrangebrake,Skill_DoomLord_AttackArea,,2200,1,45000,"Menyebabkan kerusakan tinggi ke area target berbentuk kipas
",500,2,0," [402]Pecutan Luar Jangkauan
","4,200,600,6000,0",CameraShakeGrade_1,1,0,1,,1000,,,,,,,,,,,,,
0,0,0,,0,521,553,800,445,0,1,0,0,0,0,0,0,attackArea,Skill_Electromagnetic,Skill_MysticAncient_AttackRange,,2750,1,20000,"Berpokus pada diri sendiri untuk memberikan kerusakan berganda kepada musuh dalam jangkauan yang luas dan membiarkan mereka terpaku
",200,2,0," [403]Ribut Elektromagnetik
","4,800,300,36000,0",CameraShakeGrade_1,1,0,1,,1000,525,,,,top_down_Normal_5,,,,,,,,
0,0,0,0,0,"386,238",,200,446,0,1,0,1,0,1,0,0,attackArea,,Skill_SparkleTyrant_AttackArea,,1150,1;2,10000,"Memanggil hingga tiga meteor jatuh
",800,2,27," [404]Meteorit (Penguasa Kecil Yang Menakjubkan)
","2,200,0",CameraShakeGrade_1,1,0,1,,1000,,skill-icon-446,,,,3,,,,,,,
0,0,0,0,0,"386,35",,2133,447,0,1,0,1,0,1,0,0,attackArea,,Skill_MysticOwlSage_AttackArea,,3000,1;2,20000,"Memanggil hingga lima meteor raksasa jatuh
",1500,2,28," [405]Meteorit Raksasa (Ahli Sihir Hutan Gelap)
","2,500,0",CameraShakeGrade_1,1,0,1,,1000,,,,,top_down_Normal,5,,,,,,,
