boothFees-int[][],canDropScene-int[],canMint-int,desc-string,destructible-bool,givenSkillId-int,icon-string,id-int,name-string,onChainDelay-int,quality-int[],resourceInstructions-int[],sellable-bool,subType-int,talentId-int[],tokenTaskLevel-int[],tokenTaskRefreshType-int,type-int,useLv-int,userType-int
-,"1,3,4",1,"Aparece en Ancient Domain.
Usarlo puede activar efectos especiales.
-------
Semilla para cultivar Calabaza Caliente
",0,97,item-icon-617,617,Semilla de Hoja Hueca,0,1,505,1,0,1,8,1,3,8,1
-,"1,3,4",1,"Aparece en Ancient Domain.
Usarlo puede activar efectos especiales.
-------
Semilla para cultivar Hoja Hueca
",0,97,item-icon-618,618,Semilla de Fruto Hueco,0,1,504,1,0,1,8,1,3,8,1
-,"1,3,4",1,"Aparece en Ancient Domain.
Usarlo puede activar efectos especiales.
-------
Semilla para cultivar Fruta Hueca
",0,97,item-icon-619,619,Semilla de Flor Hueca,0,1,503,1,0,1,8,1,3,8,1
-,"1,3,4",1,"Aparece en Ancient Domain.
Usarlo puede activar efectos especiales.
-------
Semilla para cultivar Flor Hueca
",0,97,item-icon-620,620,Semilla de Fruto de Fundición,0,1,508,1,0,1,9,1,3,9,1
-,"1,3,4",1,"Aparece en Ancient Domain.
Usarlo puede activar efectos especiales.
-------
Semilla para cultivar Fruta de Fundición
",0,97,item-icon-621,621,Semilla de Verdura Psicodélica,0,1,507,1,0,1,9,1,3,9,1
-,"1,3,4",1,"Aparece en Ancient Domain.
Usarlo puede activar efectos especiales.
-------
Semilla para cultivar Verdura Psicodélica
",0,97,item-icon-622,622,Semilla de Flor de Poder,0,1,506,1,0,1,9,1,3,9,1
"798,1","1,3,4",1,"Puedes obtener este objeto a través de la síntesis.
Usarlo puede activar efectos especiales.
-------
HP actual +320
",0,0,item-icon-623,623,Poción de Curación Caliente,0,1,68,1,0,3,7,0,3,7,1
"798,1","1,3,4",1,"Puedes obtener este objeto a través de la síntesis.
Usarlo puede activar efectos especiales.
-------
Ataque de combate +50
",0,0,item-icon-641,641,Poción de Ataque Caliente,0,1,68,1,0,3,7,0,3,7,1
"798,1","1,3,4",1,"Puedes obtener este objeto a través de la síntesis.
Usarlo puede activar efectos especiales.
-------
Velocidad de movimiento +200
",0,0,item-icon-642,642,Poción de Velocidad Caliente,0,1,68,1,0,3,7,0,3,7,1
"798,1","1,3,4",1,"Puedes obtener este objeto a través de la síntesis.
Usarlo puede activar efectos especiales.
-------
Daño crítico contra monstruos +120
",0,0,item-icon-643,643,Poción de Golpe Crítico Caliente,0,1,68,1,0,3,7,0,3,7,1
"798,1","1,3,4",1,"Puedes obtener este objeto a través de la síntesis.
Usarlo puede activar efectos especiales.
-------
HP máximo +200
",0,0,item-icon-644,644,Poción de Vida Caliente,0,1,68,1,0,3,7,0,3,7,1
"798,1","1,3,4",1,"Puedes obtener este objeto a través de la síntesis.
Usarlo puede activar efectos especiales.
-------
Defensa de combate +20
",0,0,item-icon-645,645,Poción de Defensa Caliente,0,1,68,1,0,3,7,0,3,7,1
"799,1","1,3,4",1,"Puedes obtener este objeto a través de la síntesis.
Usarlo puede activar efectos especiales.
-------
HP actual +400
",0,0,item-icon-646,646,Poción de Curación Hueca,0,1,70,1,0,3,8,0,3,8,1
"799,1","1,3,4",1,"Puedes obtener este objeto a través de la síntesis.
Usarlo puede activar efectos especiales.
-------
Ataque de combate +60
",0,0,item-icon-647,647,Poción de Ataque Hueca,0,1,70,1,0,3,8,0,3,8,1
"799,1","1,3,4",1,"Puedes obtener este objeto a través de la síntesis.
Usarlo puede activar efectos especiales.
-------
Velocidad de movimiento +240",0,0,item-icon-648,648,Poción de Velocidad Hueca,0,1,70,1,0,3,8,0,3,8,1
"799,1","1,3,4",1," Puedes obtener este objeto a través de la síntesis.
Usarlo puede activar efectos especiales.
-------
Daño crítico contra monstruos +150
",0,0,item-icon-649,649,Poción Crítica Hueca,0,1,70,1,0,3,8,0,3,8,1
"799,1","1,3,4",1," Puedes obtener este objeto a través de la síntesis.
Usarlo puede activar efectos especiales.
-------
HP máximo +240
",0,0,item-icon-650,650,Poción de Vida Hueca,0,1,70,1,0,3,8,0,3,8,1
"799,1","1,3,4",1," Puedes obtener este objeto a través de la síntesis.
Usarlo puede activar efectos especiales.
-------
Defensa de combate +25
",0,0,item-icon-651,651,Poción de Defensa Hueca,0,1,70,1,0,3,8,0,3,8,1
"800,1","1,3,4",1," Puedes obtener este objeto a través de la síntesis.
Usarlo puede activar efectos especiales.
-------
HP actual +480
",0,0,item-icon-652,652,Poción Curativa de Bronce,0,1,72,1,0,3,9,0,3,9,1
"800,1","1,3,4",1," Puedes obtener este objeto a través de la síntesis.
Usarlo puede activar efectos especiales.
-------
Ataque de combate +70
",0,0,item-icon-653,653,Poción de Ataque de Bronce,0,1,72,1,0,3,9,0,3,9,1
"800,1","1,3,4",1," Puedes obtener este objeto a través de la síntesis.
Usarlo puede activar efectos especiales.
-------
Velocidad de movimiento +280
",0,0,item-icon-654,654,Poción de Velocidad de Bronce,0,1,72,1,0,3,9,0,3,9,1
"800,1","1,3,4",1," Puedes obtener este objeto a través de la síntesis.
Usarlo puede activar efectos especiales.
-------
Daño crítico contra monstruos +180
",0,0,item-icon-655,655,Poción Crítica de Bronce,0,1,72,1,0,3,9,0,3,9,1
"800,1","1,3,4",1," Puedes obtener este objeto a través de la síntesis.
Usarlo puede activar efectos especiales.
-------
HP máximo +280
",0,0,item-icon-656,656,Poción de Vida de Bronce,0,1,72,1,0,3,9,0,3,9,1
"800,1","1,3,4",1," Puedes obtener este objeto a través de la síntesis.
Usarlo puede activar efectos especiales.
-------
Defensa de combate +30
",0,0,item-icon-657,657,Poción de Defensa de Bronce,0,1,72,1,0,3,9,0,3,9,1
"792,1","1,3,4",1," Puedes obtener este objeto a través de la síntesis.
Se puede usar para fabricar equipos o objetos.
-------
Boleto de admisión al Ancient Domain
",0,0,item-icon-658,658,Boleto de Admisión al Dominio Antiguo,0,1,473,1,0,2,999,0,4,0,1
"792,1","1,3,4",1," Puedes obtener este objeto a través de la síntesis.
Se puede usar para fabricar equipos o objetos.
-------
Boleto de admisión al Junior Arena
",0,0,item-icon-659,659,Boleto de Admisión a la Arena Junior,0,1,474,1,0,2,999,0,4,0,1
"792,1","1,3,4",1," Puedes obtener este objeto a través de la síntesis.
Se puede usar para fabricar equipos o objetos.
-------
Boleto de admisión al Intermediate Arena
",0,0,item-icon-660,660,Boleto de Admisión a la Arena Intermedia,0,1,474,1,0,2,999,0,4,0,1
"792,1","1,3,4",1," Puedes obtener este objeto a través de la síntesis.
Se puede usar para fabricar equipos o objetos.
-------
Boleto de admisión al Advanced Arena
",0,0,item-icon-661,661,Boleto de Admisión a la Arena Avanzada,0,1,474,1,0,2,999,0,4,0,1
"792,1",0,1," Puede eclosionar una mascota: Metal Mutt
",0,0,item-icon-665,665,Perro de Metal,0,1,444,1,0,1,999,0,6,1,1
"792,1",0,1," Puede eclosionar una mascota: Pumpkin Fiend
",0,0,item-icon-666,666,Demonio de Calabaza,0,1,445,1,0,1,999,0,6,1,1
"792,1",0,1," Puede eclosionar una mascota: Cactus Warrior
",0,0,item-icon-667,667,Guerrero de Cactus,0,1,443,1,0,1,999,0,6,1,1
"793,1",0,1," Puede eclosionar una mascota: Buzz Buddy
",0,0,item-icon-668,668,Amigo Zumbador,0,1,446,1,0,1,999,0,6,2,1
"793,1",0,1," Puede eclosionar una mascota: Leafy Lurker
",0,0,item-icon-669,669,Acechador de Hojas,0,1,447,1,0,1,999,0,6,2,1
"793,1",0,1," Puede eclosionar una mascota: Mine Cat
",0,0,item-icon-670,670,Gato Minero,0,1,448,1,0,1,999,0,6,2,1
"794,1",0,1," Puede eclosionar una mascota: Chaos Wraith
",0,0,item-icon-671,671,Espectro del Caos,0,1,449,1,0,1,999,0,6,3,1
"794,1",0,1," Puede eclosionar una mascota: Crimson Gnasher
",0,0,item-icon-672,672,Mordedor Carmesí,0,1,450,1,0,1,999,0,6,3,1
"794,1",0,1, Puede eclosionar una mascota: Frosty Paw,0,0,item-icon-673,673,Pata Helada,0,1,451,1,0,1,999,0,6,3,1
"795,1",0,1,Puede eclosionar mascota - Tronco Enojado,0,0,item-icon-674,674,"Tronco Enojado
[583]Cabeza de Huevo de Hoja Naranja
[584]Soldado Esqueleto
[585]Espíritu Oscuro de Nieve
[586]Behemoth de las Sombras
[587]Capitán Esqueleto
[588]Gigante de Caparazón de Hielo
[589]Mago Conejo
[590]Arquero Esqueleto
[591]Pequeño Señor Supremo Deslumbrante
[592]Centinela de Fuego y Roca
[593]Centinela de Roca Gigante
[594]Bestia de Roca de Rayas Amarillas
[595]Guardián de Águila de Ojos Sabios
[596]Joven Dragón de Luz Estelar
[597]Espíritu de Luz Enigmático
[598]Espíritu Tallado de Piedra Verde
[599]Escudo Sonriente de Púas
[600]Semilla de Prueba de Tótem
[601]Poder de la Naturaleza Nivel 1
[602]Poder de la Naturaleza Nivel 2
[603]Poder de la Naturaleza Nivel 3
[604]Poder de la Naturaleza Nivel 4
[605]Poder de la Naturaleza Nivel 5
[606]Poder de la Naturaleza Nivel 6",0,1,452,1,0,1,999,0,6,4,1
"795,1",0,1,Puede eclosionar mascota - Cabeza de Huevo de Hoja Naranja,0,0,item-icon-675,675,Cabeza de Huevo de Hoja Naranja,0,1,453,1,0,1,999,0,6,4,1
"795,1",0,1,Puede eclosionar mascota - Soldado Esqueleto,0,0,item-icon-676,676,Soldado Esqueleto,0,1,454,1,0,1,999,0,6,4,1
"796,1",0,1,Puede eclosionar mascota - Espíritu Oscuro de Nieve,0,0,item-icon-677,677,Espíritu Oscuro de Nieve,0,1,455,1,0,1,999,0,6,5,1
"796,1",0,1,Puede eclosionar mascota - Behemoth de las Sombras,0,0,item-icon-678,678,Behemoth de las Sombras,0,1,456,1,0,1,999,0,6,5,1
"796,1",0,1,Puede eclosionar mascota - Capitán Esqueleto,0,0,item-icon-679,679,Capitán Esqueleto,0,1,457,1,0,1,999,0,6,5,1
"797,1",0,1,Puede eclosionar mascota - Gigante de Concha de Hielo,0,0,item-icon-680,680,Gigante de Caparazón de Hielo,0,1,458,1,0,1,999,0,6,6,1
"797,1",0,1,Puede eclosionar mascota - Conejo Mago,0,0,item-icon-681,681,Mago Conejo,0,1,459,1,0,1,999,0,6,6,1
"797,1",0,1,Puede eclosionar mascota - Arquero Esqueleto,0,0,item-icon-682,682,Arquero Esqueleto,0,1,460,1,0,1,999,0,6,6,1
"798,1",0,1,Puede eclosionar mascota - Pequeño Señor Supremo Deslumbrante,0,0,item-icon-683,683,Pequeño Señor Supremo Deslumbrante,0,1,461,1,0,1,999,0,6,7,1
"798,1",0,1,Puede eclosionar mascota - Centinela de Fuego y Roca,0,0,item-icon-684,684,Centinela de Fuego y Roca,0,1,462,1,0,1,999,0,6,7,1
"798,1",0,1,Puede eclosionar mascota - Centinela de Roca Gigante,0,0,item-icon-685,685,Centinela de Roca Gigante,0,1,463,1,0,1,999,0,6,7,1
"799,1",0,1,Puede eclosionar mascota - Bestia de Roca con Rayas Amarillas,0,0,item-icon-686,686,Bestia de Roca de Rayas Amarillas,0,1,466,1,0,1,999,0,6,8,1
"799,1",0,1,Puede eclosionar mascota - Guardián de Águila de Ojos Sabios,0,0,item-icon-687,687,Guardián de Águila de Ojos Sabios,0,1,465,1,0,1,999,0,6,8,1
"799,1",0,1,Puede eclosionar mascota - Joven Dragón de Luz Estelar,0,0,item-icon-688,688,Joven Dragón de Luz Estelar,0,1,464,1,0,1,999,0,6,8,1
"800,1",0,1,Puede eclosionar mascota - Espíritu de Luz Enigmático,0,0,item-icon-689,689,Espíritu de Luz Enigmático,0,1,467,1,0,1,999,0,6,9,1
"800,1",0,1,Puede eclosionar mascota - Espíritu Tallado de Piedra Verde,0,0,item-icon-690,690,Espíritu Tallado de Piedra Verde,0,1,468,1,0,1,999,0,6,9,1
"800,1",0,1,Puede eclosionar mascota - Escudo de Púas Sonriente,0,0,item-icon-691,691,Escudo Sonriente de Púas,0,1,469,1,0,1,999,0,6,9,1
-,"1,3,4",1," Recoger materiales del mismo nivel puede resultar en semillas adicionales, matar monstruos del mismo nivel puede resultar en obtener este objeto. Su uso puede desencadenar efectos especiales.
-------
Este es un tipo de semilla que se puede plantar para cultivar bambú, que es adecuado para su uso en el campo agrícola.
",0,97,item-icon-692,692,Semilla de bambú de nivel 1,0,1,,0,0,1,999,0,3,1,1
"792,1","1,3,4",1,"Puedes obtener este objeto a través de síntesis.
Se puede usar para fabricar equipo o objetos.
-------
Contiene una fuerte fuerza natural. Puede usarse en mascotas.",0,0,item-icon-693,693,Poder de la Naturaleza Nivel 1,0,1,425,1,0,3,999,0,4,1,1
"793,1","1,3,4",1,"Puedes obtener este objeto a través de síntesis.
Se puede usar para fabricar equipo o objetos.
-------
Contiene una fuerte fuerza natural. Puede usarse en mascotas.",0,0,item-icon-694,694,Poder de la Naturaleza Nivel 2,0,1,426,1,0,3,999,0,4,2,1
"794,1","1,3,4",1,"Puedes obtener este objeto a través de síntesis.
Se puede usar para fabricar equipo o objetos.
-------
Contiene una fuerte fuerza natural. Puede usarse en mascotas.",0,0,item-icon-695,695,Poder de la Naturaleza Nivel 3,0,1,427,1,0,3,999,0,4,3,1
"795,1","1,3,4",1,"Puedes obtener este objeto a través de síntesis.
Se puede usar para fabricar equipo o objetos.
-------
Contiene una fuerte fuerza natural. Puede usarse en mascotas.",0,0,item-icon-696,696,Poder de la Naturaleza Nivel 4,0,1,428,1,0,3,999,0,4,4,1
"796,1","1,3,4",1,"Puedes obtener este objeto a través de síntesis.
Se puede usar para fabricar equipo o objetos.
-------
Contiene una fuerte fuerza natural. Puede usarse en mascotas.",0,0,item-icon-697,697,Poder de la Naturaleza Nivel 5,0,1,429,1,0,3,999,0,4,5,1
"797,1","1,3,4",1,"Puedes obtener este objeto a través de síntesis.
Se puede usar para fabricar equipo o objetos.
-------
Contiene una fuerte fuerza natural. Puede usarse en mascotas.",0,0,item-icon-698,698,Poder de la Naturaleza Nivel 6,0,1,430,1,0,3,999,0,4,6,1
"798,1","1,3,4",1," Puedes obtener este objeto a través de la síntesis.
Se puede utilizar para fabricar equipos o objetos.
-------
Contiene una fuerte fuerza natural. Puede ser utilizado en mascotas.
",0,0,item-icon-699,699,Poder de la Naturaleza Nivel 7,0,1,431,1,0,3,999,0,4,7,1
"799,1","1,3,4",1," Puedes obtener este objeto a través de la síntesis.
Se puede utilizar para fabricar equipos o objetos.
-------
Contiene una fuerte fuerza natural. Puede ser utilizado en mascotas.
",0,0,item-icon-700,700,Nivel 8 Poder de la Naturaleza,0,1,432,1,0,3,999,0,4,8,1
"800,1","1,3,4",1," Puedes obtener este objeto a través de la síntesis.
Se puede utilizar para fabricar equipos o objetos.
-------
Contiene una fuerte fuerza natural. Puede ser utilizado en mascotas.
",0,0,item-icon-701,701,Nivel 9 Poder de la Naturaleza,0,1,433,1,0,3,999,0,4,9,1
"792,1","1,3,4",1," Puedes obtener este objeto a través de la síntesis.
Su uso puede desencadenar efectos especiales.
-------
El alimento para mascotas es un objeto consumible adecuado para mascotas de nivel 0, y puede aumentar la saciedad y el valor de crecimiento de la mascota. Está hecho de plantas naturales y nutrientes, con un sabor refrescante y fácil digestión y absorción. Cada paquete de alimento para mascotas es ligero y fácil de llevar, convirtiéndolo en un artículo imprescindible para los dueños de mascotas.
",0,27,item-icon-702,702,Nivel 3 Alimento,0,1,436,1,0,1,3,0,3,0,1
"792,1","1,3,4",1," Puedes obtener este objeto a través de la síntesis.
Su uso puede desencadenar efectos especiales.
-------
El alimento para mascotas es un objeto consumible adecuado para mascotas de nivel 0, y puede aumentar la saciedad y el valor de crecimiento de la mascota. Está hecho de plantas naturales y nutrientes, con un sabor refrescante y fácil digestión y absorción. Cada paquete de alimento para mascotas es ligero y fácil de llevar, convirtiéndolo en un artículo imprescindible para los dueños de mascotas.
",0,27,item-icon-703,703,Nivel 4 Alimento,0,1,437,1,0,1,4,0,3,0,1
"792,1","1,3,4",1," Puedes obtener este objeto a través de la síntesis.
Su uso puede desencadenar efectos especiales.
-------
El alimento para mascotas es un objeto consumible adecuado para mascotas de nivel 0, y puede aumentar la saciedad y el valor de crecimiento de la mascota. Está hecho de plantas naturales y nutrientes, con un sabor refrescante y fácil digestión y absorción. Cada paquete de alimento para mascotas es ligero y fácil de llevar, convirtiéndolo en un artículo imprescindible para los dueños de mascotas.
",0,27,item-icon-704,704,Nivel 5 Alimento,0,1,438,1,0,1,5,0,3,0,1
"792,1","1,3,4",1," Puedes obtener este objeto a través de la síntesis.
Su uso puede desencadenar efectos especiales.
-------
El alimento para mascotas es un objeto consumible adecuado para mascotas de nivel 0, y puede aumentar la saciedad y el valor de crecimiento de la mascota. Está hecho de plantas naturales y nutrientes, con un sabor refrescante y fácil digestión y absorción. Cada paquete de alimento para mascotas es ligero y fácil de llevar, convirtiéndolo en un artículo imprescindible para los dueños de mascotas.
",0,27,item-icon-705,705,Nivel 6 Alimento,0,1,439,1,0,1,6,0,3,0,1
"792,1","1,3,4",1," Puedes obtener este objeto a través de la síntesis.
Su uso puede desencadenar efectos especiales.
-------
El alimento para mascotas es un objeto consumible adecuado para mascotas de nivel 0, y puede aumentar la saciedad y el valor de crecimiento de la mascota. Está hecho de plantas naturales y nutrientes, con un sabor refrescante y fácil digestión y absorción. Cada paquete de alimento para mascotas es ligero y fácil de llevar, convirtiéndolo en un artículo imprescindible para los dueños de mascotas.
",0,27,item-icon-706,706,Nivel 7 Alimento,0,1,440,1,0,1,7,0,3,0,1
"792,1","1,3,4",1," Puedes obtener este objeto a través de la síntesis.
Su uso puede desencadenar efectos especiales.
-------
El alimento para mascotas es un objeto consumible adecuado para mascotas de nivel 0, y puede aumentar la saciedad y el valor de crecimiento de la mascota. Está hecho de plantas naturales y nutrientes, con un sabor refrescante y fácil digestión y absorción. Cada paquete de alimento para mascotas es ligero y fácil de llevar, convirtiéndolo en un artículo imprescindible para los dueños de mascotas.
",0,27,item-icon-707,707,Nivel 8 Alimento,0,1,441,1,0,1,8,0,3,0,1
"792,1","1,3,4",1," Puedes obtener este objeto a través de la síntesis.
Su uso puede desencadenar efectos especiales.
-------
El alimento para mascotas es un objeto consumible adecuado para mascotas de nivel 0, y puede aumentar la saciedad y el valor de crecimiento de la mascota. Está hecho de plantas naturales y nutrientes, con un sabor refrescante y fácil digestión y absorción. Cada paquete de alimento para mascotas es ligero y fácil de llevar, convirtiéndolo en un artículo imprescindible para los dueños de mascotas.
",0,27,item-icon-708,708,Nivel 9 Alimento,0,1,442,1,0,1,9,0,3,0,1
-,"1,3,4",1," Puedes obtener este objeto a través de la síntesis.
Usarlo puede activar efectos especiales.
-------
Restaurar energía - 4.
",0,0,item-icon-709,709,Poción de Restauración de Energía Lv 1 2.0,0,1,74,1,0,3,999,0,3,0,1
-,"1,3,4",1," Puedes obtener este objeto a través de la síntesis.
Usarlo puede activar efectos especiales.
-------
Restaurar energía - 10.
",0,0,item-icon-710,710,Poción de Restauración de Energía Lv 2 2.0,0,1,76,1,0,3,999,0,3,0,1
-,"1,3,4",1," Puedes obtener este objeto a través de la síntesis.
Usarlo puede activar efectos especiales.
-------
Restaurar energía - 17.
",0,0,item-icon-711,711,Poción de Restauración de Energía Lv 3 2.0,0,1,78,1,0,3,999,0,3,0,1
-,"1,3,4",1," Puedes obtener este objeto a través de la síntesis.
Usarlo puede activar efectos especiales.
-------
Restaurar energía - 25.
",0,0,item-icon-712,712,Poción de Restauración de Energía Lv 4 2.0,0,1,80,1,0,3,999,0,3,0,1
-,"1,3,4",1," Puedes obtener este objeto a través de la síntesis.
Usarlo puede activar efectos especiales.
-------
Restaurar energía - 34.
",0,0,item-icon-713,713,Poción de Restauración de Energía Lv 5 2.0,0,1,82,1,0,3,999,0,3,0,1
-,"1,3,4",1," Puedes obtener este objeto a través de la síntesis.
Usarlo puede activar efectos especiales.
-------
Restaurar energía - 44.
",0,0,item-icon-714,714,Poción de Restauración de Energía Lv 6 2.0,0,1,84,1,0,3,999,0,3,0,1
-,"1,3,4",1," Puedes obtener este objeto a través de la síntesis.
Usarlo puede activar efectos especiales.
-------
Restaurar energía - 55.
",0,0,item-icon-715,715,Poción de Restauración de Energía Lv 7 2.0,0,1,86,1,0,3,999,0,3,0,1
-,"1,3,4",1," Puedes obtener este objeto a través de la síntesis.
Usarlo puede activar efectos especiales.
-------
Restaurar energía - 67.
",0,0,item-icon-716,716,Poción de Restauración de Energía Lv 8 2.0,0,1,414,1,0,3,999,0,3,0,1
-,"1,3,4",1," Puedes obtener este objeto a través de la síntesis.
Usarlo puede activar efectos especiales.
-------
Restaurar energía - 80.
",0,0,item-icon-717,717,Poción de Restauración de Energía Lv 9 2.0,0,1,415,1,0,3,999,0,3,0,1
"792,1","1,3,4",1," Aparece en Flower Peak, Aparece en Floating Realm, Aparece en Ancient Domain.
Se puede usar para fabricar equipo o objetos.
-------
",0,0,item-icon-718,718,Medalla del Valiente,0,1,38,1,0,2,999,0,4,0,1
-,0,0,"Vacío
",0,97,item-icon-719,719,Semilla del Tótem A,0,1,,0,1,1,999,0,3,0,1
-,0,0,"Vacío
",0,97,item-icon-720,720,Semilla del Tótem B,0,1,,0,1,1,999,0,3,0,1
-,0,0,"Vacío
",0,97,item-icon-721,721,Semilla del Tótem C,0,1,,0,1,1,999,0,3,0,1
-,0,0,"Vacío
",0,97,item-icon-722,722,Semilla del Tótem D,0,1,,0,1,1,999,0,3,0,1
-,0,0,"Vacío
",0,97,item-icon-723,723,Semilla del Tótem E,0,1,,0,1,1,999,0,3,0,1
"792,1","1,3,4",1," Un recuerdo obtenido al derrotar al Samurai de la Espada Errante.
",1,0,item-icon-725,725,Medalla del Samurai de la Espada Errante,0,1,476,1,0,2,999,0,4,0,1
"792,1","1,3,4",1, Un recuerdo obtenido al derrotar al Obispo Espectro.,1,0,item-icon-726,726,Medalla del Obispo Espectro,0,1,475,1,0,2,999,0,4,0,1
"792,1","1,3,4",1,"Aparece en la Mazmorra de la Arena.
Se puede usar para fabricar equipo o objetos.
-------
La recompensa obtenida al matar al jefe de la Mazmorra de la Arena.
",0,0,item-icon-727,727,Medalla del Asesino,0,1,470,1,0,2,999,0,4,0,1
"792,1","1,3,4",1,"Aparece en el Reino Flotante.
Se puede usar para fabricar equipo o objetos.
-------
La recompensa obtenida al matar a los monstruos del Reino Flotante.
",0,0,item-icon-728,728,Medalla de los Pioneros,0,1,40,1,0,2,999,0,4,0,1
"792,1","1,3,4",1,"Aparece en el Dominio Antiguo.
Se puede usar para fabricar equipo o objetos.
-------
La recompensa obtenida al matar a los monstruos del Dominio Antiguo.
",0,0,item-icon-729,729,Medalla del Conquistador,0,1,42,1,0,2,999,0,4,0,1
"792,1","1,3,4",1,"Aparece en la Mazmorra de la Arena.
Se puede usar para fabricar equipo o objetos.
-------
La recompensa obtenida al matar al jefe de la Mazmorra de la Arena.
",0,0,item-icon-730,730,Medalla del Maniático Extralegal,0,1,471,1,0,2,999,0,4,0,1
"792,1","1,3,4",1,"Aparece en la Mazmorra de la Arena.
Se puede usar para fabricar equipo o objetos.
-------
La recompensa obtenida al matar al jefe de la Mazmorra de la Arena.",0,0,item-icon-731,731,Medalla de la Adicción Sedienta de Sangre,0,1,472,1,0,2,999,0,4,0,1
"792,1","1,3,4",1, Ganado a través de desafíos diarios,0,0,item-icon-732,732,Medalla de la Vitalidad,0,1,413,1,0,2,999,0,4,0,1
-,0,1," Objeto especial, no transferible.",0,0,item-icon-733,733,Boleto de Admisión para Desafío Diario,0,1,413,0,0,2,999,0,4,0,1
"792,1","1,3,4",1, Coo Coo Coo,0,0,item-icon-734,734,Medalla de la Paloma,0,1,,1,0,"1,2,3",999,0,4,0,1
-,"1,3,4",1," Recompensa de clasificación diaria...
-------
Crear inmediatamente una tarea de fichas.",1,0,item-icon-735,735,Combate 0-3,0,1,407,1,0,2,999,2,7,0,1
-,"1,3,4",1," Recompensa de clasificación diaria...
-------
Crear inmediatamente una tarea de fichas.",1,0,item-icon-736,736,Combate 4-6,0,1,408,1,0,2,999,2,7,0,1
-,"1,3,4",1," Recompensa de clasificación diaria...
-------
Crear inmediatamente una tarea de fichas.",1,0,item-icon-737,737,Combate 7-9,0,1,409,1,0,2,999,2,7,0,1
"792,1","1,3,4",1, Vacío,0,0,item-icon-738,738,Fragmento de Equipo de Combate de Nivel 1,0,1,52,1,0,2,999,0,4,1,1
"793,1","1,3,4",1, Vacío,0,0,item-icon-739,739,Fragmento de Equipo de Combate de Nivel 2,0,1,52,1,0,2,999,0,4,2,1
"794,1","1,3,4",1, Vacío,0,0,item-icon-740,740,Fragmento de Equipo de Combate de Nivel 3,0,1,52,1,0,2,999,0,4,3,1
"795,1","1,3,4",1, Vacío,0,0,item-icon-741,741,Fragmento de Equipo de Combate de Nivel 4,0,1,52,1,0,2,999,0,4,4,1
"796,1","1,3,4",1, Vacío,0,0,item-icon-742,742,Fragmento de Equipo de Combate de Nivel 5,0,1,52,1,0,2,999,0,4,5,1
"797,1","1,3,4",1, Vacío,0,0,item-icon-743,743,Fragmento de Equipo de Combate de Nivel 6,0,1,52,1,0,2,999,0,4,6,1
"798,1","1,3,4",1, Vacío,0,0,item-icon-744,744,Fragmento de Equipo de Combate de Nivel 7,0,1,52,1,0,2,999,0,4,7,1
"799,1","1,3,4",1, Vacío,0,0,item-icon-745,745,Fragmento de Equipo de Combate de Nivel 8,0,1,52,1,0,2,999,0,4,8,1
"800,1","1,3,4",1, Vacío,0,0,item-icon-746,746,Fragmento de Equipo de Combate de Nivel 9,0,1,52,1,0,2,999,0,4,9,1
"792,1","1,3,4",1, Vacío,0,0,item-icon-747,747,Fragmento de Equipo de Agricultura de Nivel 1,0,1,50,1,0,1,999,0,4,1,1
"793,1","1,3,4",1, Vacío,0,0,item-icon-748,748,Fragmento de Equipo de Agricultura de Nivel 2,0,1,50,1,0,1,999,0,4,2,1
"794,1","1,3,4",1, Vacío,0,0,item-icon-749,749,Fragmento de Equipo de Agricultura de Nivel 3,0,1,50,1,0,1,999,0,4,3,1
"795,1","1,3,4",1, Vacío,0,0,item-icon-750,750,Fragmento de Equipo de Agricultura de Nivel 4,0,1,50,1,0,1,999,0,4,4,1
"796,1","1,3,4",1, Vacío,0,0,item-icon-751,751,Fragmento de Equipo de Agricultura de Nivel 5,0,1,50,1,0,1,999,0,4,5,1
"797,1","1,3,4",1, Vacío,0,0,item-icon-752,752, Fragmento de equipo de agricultura de nivel 6,0,1,50,1,0,1,999,0,4,6,1
"798,1","1,3,4",1, Vacío,0,0,item-icon-753,753, Fragmento de equipo de agricultura de nivel 7,0,1,50,1,0,1,999,0,4,7,1
"799,1","1,3,4",1, Vacío,0,0,item-icon-754,754, Fragmento de equipo de agricultura de nivel 8,0,1,50,1,0,1,999,0,4,8,1
"800,1","1,3,4",1, Vacío,0,0,item-icon-755,755, Fragmento de equipo de agricultura de nivel 9,0,1,50,1,0,1,999,0,4,9,1
"792,1","1,3,4",1, Vacío,0,0,item-icon-756,756, Fragmento de equipo de recolección de nivel 1,0,1,54,1,0,3,999,0,4,1,1
"793,1","1,3,4",1,Vacío,0,0,item-icon-757,757, Fragmento de equipo de recolección de nivel 2,0,1,54,1,0,3,999,0,4,2,1
"794,1","1,3,4",1,Vacío,0,0,item-icon-758,758, Fragmento de equipo de recolección de nivel 3,0,1,54,1,0,3,999,0,4,3,1
"795,1","1,3,4",1,Vacío,0,0,item-icon-759,759, Fragmento de equipo de recolección de nivel 4,0,1,54,1,0,3,999,0,4,4,1
"796,1","1,3,4",1,Vacío,0,0,item-icon-760,760, Fragmento de equipo de recolección de nivel 5,0,1,54,1,0,3,999,0,4,5,1
