IsBeHitBreakable-bool,IsIndependentLogic-bool,accuBreakable-bool,accuTime-int,attackCanMove-bool,effectEnemy-int[],effectForward-int[],forwardReleaseTime-int,id-int,isAutoUse-bool,isCheckHit-bool,isHoldSkill-bool,isReleaseEffFollow-bool,isReleastActLoop-bool,isRemote-bool,playProgress-bool,rangeTips-bool,releaseAct-string,releaseEff-string,releaseSound-string[],releaseSpd-int,releaseTime-int,searchTarget-int[][],skillCD-int,skillDesc-string,skillDistance-int,skillFlag-int[],skillFlyerId-int,skillName-string,skillRange-int[],skillShake-string[],targetFlag-int[],targetLock-bool,targetType-int[],homeAction-int[],homeAttRate-int,effectSelf-int[],skillIcon-string,hitEff-string,animRotate-int,skillAlertEffect-string,skillFlyerNum-int,accuEff-int,effectInit-int[],composeSkill-int[],costPropType-int[],maxAccuTime-int,itemCost-int[][],accuTab-string
0,0,0,,0,,,,341,0,0,0,1,0,0,0,0,,,,,,1,-1,Reduce la velocidad de movimiento del enemigo. ,,1,0,Lv3 Ataque De Tiburones,,,1,0,,,1000,,skill-icon-341,,,,,,375,,,,,
0,0,0,,0,,,,342,0,0,0,1,0,0,0,0,,,,,,1,-1,Reduce la velocidad de movimiento del enemigo. ,,1,0,Aumentar el efecto de desaceleración,,,1,0,,,1000,,skill-icon-342,,,,,,377,,,,,
0,0,0,,0,,,,343,0,0,0,1,0,0,0,0,,,,,,1,-1,Reduce la velocidad de movimiento del enemigo. ,,1,0,Aumentar el efecto de desaceleración,,,1,0,,,1000,,skill-icon-343,,,,,,379,,,,,
0,0,0,0,0,"404,387",,250,344,0,1,0,1,0,1,0,0,gongjian_attack2,,A-gongjian-NEW_audio,14,550,1,-1,Personaje a distancia. ,1200,2,1,Aumentar el efecto de desaceleración,,,1,1,1,,,,,,0,,1,,,,,,,
0,0,0,0,0,"15,404",645,550,345,0,1,0,1,0,1,0,0,gongjian_attack3,,A-gongjian-NEW_audio,14,800,1,-1,Personaje a distancia. ,1200,2,7,Aumentar el efecto de desaceleración,,,1,1,1,,,,,,0,,1,,,,,,,
1,0,0,0,0,"404,385",,300,346,0,1,0,1,0,1,0,0,attack,,Skill_Bee_attack,,1000,1,2000,Ataque lejano de Buzz Buddy. ,1000,2,8,abeja remota,,,1,1,1,,1000,,,,,,1,,,,,,,
0,0,0,,0,"227,388",,200,347,0,1,0,1,0,1,0,1,A-1diuzhadan,,playerroll,,660,1,5000,Lanzar bomba. ,1000,2,9,tirar botella explosiva,"2,200,0",,1,1,1,,1000,,,skill_tree_hurt,,top_down_bomb_blue,1,,,,,,"232,1",
0,0,0,,0,"15,35",,200,348,0,1,0,1,0,1,0,1,A-1diuzhadan,,playerroll,,660,1,5000,Lanzar poción de aturdimiento. ,1000,2,10,tirar una botella paralizante,"2,200,0",,1,1,1,,1000,,,skill_tree_hurt,,top_down_bomb_blue,1,,,,,,"233,1",
0,0,0,,0,"390,387",,200,351,0,1,0,1,0,1,0,1,A-1diuzhadan,,playerroll,,660,1,5000,Lanzar poción moderada. ,1000,2,11,Tira la botella reductora de velocidad.,"2,200,0",,1,1,1,,1000,,,skill_tree_hurt,,top_down_bomb_blue,1,,,,,,"234,1",
0,0,0,,0,"15,391",,200,352,0,1,0,1,0,1,0,1,A-1diuzhadan,,playerroll,,660,1,5000,Lanzar poción ardiente. ,1000,2,12,tirar pastillas ardientes,"2,200,0",,1,1,1,,1000,,,skill_tree_hurt,,top_down_bomb_blue,1,,,,,,"235,1",
0,0,0,,0,,392,0,356,0,0,0,1,0,0,0,0,A-skill-chongci,Skill_YellowFlash,,,334,1,5000,Flash amarillo. ,,2,0,Frasco de pastillas Trueno volador,,,1,0,,,1000,,,,,,,,,,,,"236,1",
0,0,0,,0,,,0,357,0,0,0,1,0,0,0,0,,Skill_MissPostion,,,100,1,5000,Fallo. ,,2,0,esquivar el frasco,,,1,0,,,1000,393,,,,,,,,,,,"237,1",
0,0,0,,0,,22,,358,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,5000,Limpiar. ,,2,0,botella de purificación,,,1,0,,,1000,394,,,,,,,,,,,,
0,0,0,,0,,,,359,0,0,0,1,0,0,0,0,,,,,,1,0,Vacío. ,,1,0, [110]Habilidad de Detección de Debilidad de Perro enlatado,,,1,0,,,1000,,,,,,,,395,,,,,
0,0,0,,0,,,,360,0,0,0,1,0,0,0,0,,,,,,1,0,Vacío. ,,1,0, [111]Habilidad de Detección de Debilidad de Cactus,,,1,0,,,1000,,,,,,,,396,,,,,
0,0,0,,0,,,,361,0,0,0,1,0,0,0,0,,,,,,1,0,Vacío. ,,1,0, [112]Habilidad de Detección de Debilidad de Diablo de Calabaza,,,1,0,,,1000,,,,,,,,397,,,,,
0,0,0,,0,,,,362,0,0,0,1,0,0,0,0,,,,,,1,0,Vacío. ,,1,0, [113]Habilidad de Detección de Debilidad de Abeja,,,1,0,,,1000,,,,,,,,398,,,,,
0,0,0,,0,,,,363,0,0,0,1,0,0,0,0,,,,,,1,0,Vacío. ,,1,0, [114]Habilidad de Detección de Debilidad de Gato Minero,,,1,0,,,1000,,,,,,,,399,,,,,
0,0,0,,0,,,,364,0,0,0,1,0,0,0,0,,,,,,1,0,Vacío. ,,1,0, [115]Habilidad de Detección de Debilidad de Monstruo de Hoja,,,1,0,,,1000,,,,,,,,400,,,,,
0,0,0,,0,,,,365,0,0,0,1,0,0,0,0,,,,,,1,0,Vacío. ,,1,0, [116]Habilidad de Detección de Debilidad de Monstruo Rojo,,,1,0,,,1000,,,,,,,,401,,,,,
0,0,0,,0,,,,366,0,0,0,1,0,0,0,0,,,,,,1,0,Vacío. ,,1,0, [117]Habilidad de Detección de Debilidad de Monstruo Negro,,,1,0,,,1000,,,,,,,,402,,,,,
0,0,0,,0,,,,367,0,0,0,1,0,0,0,0,,,,,,1,0,Vacío. ,,1,0, [118]Habilidad de Detección de Debilidad de Monstruo de Montaña,,,1,0,,,1000,,,,,,,,403,,,,,
0,0,0,,0,15,"220,223",350,369,0,1,0,1,0,0,0,0,attack,,Skill_CyberRaze_Attack,,733,1,3000,Ataque de Cyber Raze. ,400,2,0,Ataque de Cyber Raze,"4,800,600,12000,0",,1,0,1,,1000,,,,,,,,,,,,,
0,0,0,,0,388,426,2000,370,0,1,0,1,0,1,0,0,attack2,,Skill_CyberRaze_Attack_Area,,2600,1,3000,Ataque a distancia de Cyber Raze. ,2000,2,13,Ataque a distancia de Cyber Raze,"2,200,0",,1,0,1,,1000,,,,,,1,,,,,,,
1,0,0,,0,,,,371,0,1,0,1,0,0,0,0,,,,,,1,0,Vacío. ,,2,0,Debilidad de Cyber Raze,,,1,0,,,1000,,,,,,,,421,,,,,
0,0,0,,0,,426,500,372,0,1,0,1,0,0,0,0,attack,Skill_Frosty_attack,Skill_FrostyLord_Attack,,2200,1,4000,Vacío. ,500,2,0,Ataque de Señor Helado,"4,800,600,12000,0",,1,0,1,,1000,425,,,,,,,,,,,,
0,0,0,,0,"15,238",426,800,373,0,1,0,1,0,1,0,1,attackArea,Skill_Frosty_attackArea,Skill_FrostyLord_Attack_Area,,1467,1,5000,Vacío. ,3000,2,14,Ataque a distancia de Señor Helado,"4,800,700,36000,0",CameraShakeGrade_3,1,0,1,,1000,474,,,,top_down_Thunder,5,,,,,,,
0,0,0,,0,,,1000,374,0,1,0,1,0,0,0,1,attack,,,,1500,1,0,Vacío.,200,2,0,Debilidad de Señor Helado,"4,300,200,12000,0",,1,0,,,1000,,,,,,,,424,,,,,
0,0,0,,0,,,,375,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,Vacío,,2,0,[366]Poción de Curación Dorada,,,1,0,,,1000,427,,,,,,,,,,,,
0,0,0,,0,,,,376,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,Vacío,,2,0, [367]Poción de Ataque Dorada,,,1,0,,,1000,428,,,,,,,,,,,,
0,0,0,,0,,,,377,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,Vacío,,2,0, [368]Poción de Velocidad Dorada,,,1,0,,,1000,429,,,,,,,,,,,,
0,0,0,,0,,,,378,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,Vacío,,2,0, [369]Poción de Golpe Crítico Dorada,,,1,0,,,1000,430,,,,,,,,,,,,
0,0,0,,0,,,,379,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,Vacío,,2,0, [370]Poción de Vida Dorada,,,1,0,,,1000,"431,427",,,,,,,,,,,,
0,0,0,,0,,,,380,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,Vacío,,2,0, [371]Poción de Defensa Dorada,,,1,0,,,1000,432,,,,,,,,,,,,
0,0,0,,0,,,,381,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,Vacío,,2,0, [372]Poción de Curación de Diamante,,,1,0,,,1000,433,,,,,,,,,,,,
0,0,0,,0,,,,382,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,Vacío,,2,0, [373]Poción de Ataque de Diamante,,,1,0,,,1000,434,,,,,,,,,,,,
0,0,0,,0,,,,383,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,Vacío,,2,0, [374]Poción de Velocidad de Diamante,,,1,0,,,1000,435,,,,,,,,,,,,
0,0,0,,0,,,,384,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,Vacío,,2,0, [375]Poción de Golpe Crítico de Diamante,,,1,0,,,1000,436,,,,,,,,,,,,
0,0,0,,0,,,,385,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,Vacío,,2,0, [376]Poción de Vida de Diamante,,,1,0,,,1000,"437,433",,,,,,,,,,,,
0,0,0,,0,,,,386,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,Vacío,,2,0, [377]Poción de Defensa de Diamante,,,1,0,,,1000,438,,,,,,,,,,,,
0,0,0,,0,,,,387,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,Vacío,,2,0, [378]Poción de Curación Estelar,,,1,0,,,1000,439,,,,,,,,,,,,
0,0,0,,0,,,,388,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,Vacío,,2,0, [379]Poción de Ataque Estelar,,,1,0,,,1000,440,,,,,,,,,,,,
0,0,0,,0,,,,389,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,Vacío,,2,0, [380]Poción de Velocidad Estelar,,,1,0,,,1000,441,,,,,,,,,,,,
0,0,0,,0,,,,390,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,Vacío,,2,0, [381]Poción de Golpe Crítico Estelar,,,1,0,,,1000,442,,,,,,,,,,,,
0,0,0,,0,,,,391,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,Vacío,,2,0, [382]Poción de Vida Estelar,,,1,0,,,1000,"443,439",,,,,,,,,,,,
0,0,0,,0,,,,392,0,0,0,1,0,0,0,0,,PS_VFX_HealCast,,,,1,0,Vacío,,2,0, [383]Poción de Defensa Estelar,,,1,0,,,1000,444,,,,,,,,,,,,
1,0,0,,0,15,"22,31",600,393,1,1,0,1,0,0,0,1,attack,,Skill_SkeletonSoldier_Attack,,833,1,-1,Vacío,500,2,0, [125] Ataque normal de Soldado Esqueleto,"4,300,200,12000,0",,1,0,1,,1000,,,,,,,,447,,,,,
0,0,0,,0,,"460,463",333,394,1,1,0,1,0,0,0,1,attack,Skill_OrangeHead,Skill_OrangeLeaf_Attack,,1760,1,4000,Vacío,500,2,0, [126] Ataque normal de Cabeza de Huevo OrangeLeaf,"2,200,0",,1,0,1,,1000,461,,,,top_down_Cuboid,,,448,,,,,
0,0,0,,0,"15,238",22,1000,395,1,1,0,1,0,0,0,1,attack,,Skill_AngryStumb_Attack,,1866,1,4000,Vacío,500,2,0, [127] Ataque normal de Tronco Enojado,"2,200,0",,1,0,1,,1000,,,,,,,,449,,,,,
0,0,0,,0,15,22,500,396,1,1,0,1,0,0,0,1,attack,,Skill_SkeletonCaptain_Attack,,933,1,4000,Vacío,300,2,0, [128] Ataque normal de Capitán Esqueleto,"4,300,300,9000,0",,1,0,1,,1000,,,,,,,,450,,,,,
0,0,0,,0,"15,238",22,600,397,1,1,0,1,0,0,0,1,attack,skill_DarkEye_Attack,Skill_ShadowBehemoth_Attack,,1333,1,4000,Vacío,500,2,0, [130] Ataque normal de Behemoth de las Sombras,"2,300,0",,1,0,1,,1000,,,,,top_down_Normal_3,,,451,,,,,
1,0,0,,0,"15,9",414,400,398,1,1,0,1,0,1,0,1,attack,,Skill_DarkSnowSprite_Attack,,1000,1,4000,Vacío,1500,2,17, [131] Bola de Nieve de Hada de Nieve Oscura,"2,200,0",,1,0,1,,1000,,skill-icon-398,,,top_down_bomb_1,1,,452,,,,,
0,0,0,,0,,22,333,399,1,1,0,1,0,0,0,1,attack2,,Skill_IceShellGiant_Attack,,2167,1,4000,Vacío,500,2,0, [133] Ataque normal de Gigante de Caparazón de Hielo,,,1,0,1,,1000,"467,472,473",,,,top_down_Cuboid,,,453,,,,,
1,0,0,,0,15,,1400,400,1,1,0,1,0,1,0,1,attack,,Skill_SkeletonArcher_Attack,,2000,1,-1,Vacío,1400,2,19, [134] Flecha Esqueleto Arquero Bloqueada,,,1,0,1,,1000,,,,,,1,,454,,,,,
0,0,0,,0,465,,2266,401,1,1,0,1,0,0,0,1,attackArea,,Skill_RabbitWizard_Attack,,2433,1,10000,Vacío,1000,2,0, [136] Apoyo de Mago Conejo,"2,750,0",,1,0,2,,1000,465,,,,top_down_Blue_9,,,455,,,,,
1,0,0,,0,"458,456,446",,1000,402,1,1,0,1,0,1,0,1,attack,,Skill_TrapPush_Attack,,1500,1,4000,Vacío,2000,2,15, [138] Empujar de Monstruo Trampa,,,1,0,1,,1000,,,,,,1,,,,,,,
1,0,0,,0,"458,445",,1000,403,1,1,0,1,0,1,0,1,attack,,Skill_TrapBomb_Attack,,1500,1,4000,Vacío,2000,2,16, [139] Bomba de Monstruo Trampa,"2,300,0",,1,0,1,,1000,,,,,top_down_Normal_3,4,,,,,,,
1,0,1,,0,459,,4000,404,0,0,0,1,1,0,1,0,pray,,Skill_Revival,,4100,1,0," Habilidad de rescate.
",,2,0,[69]Habilidad de Rescate,,,2,1,2,,1000,,skill-icon-404,,,,,,,,,,,skill_Rescue_AccuBar
1,0,0,,0,385,,1000,405,1,1,0,1,0,1,0,1,attackArea,,Skill_DarkSnowSprite_AttackArea,,1500,1,4000,Vacío,1000,2,18, [132] Tormenta de Nieve de Hada de Nieve Oscura,"2,400,0",,1,0,1,,1000,"489,490",,,,Skill_SnowStorm,2,,,,,,,
1,0,0,,0,15,,1400,406,1,1,0,1,0,1,0,1,attackArea,,Skill_SkeletonArcher_AttackArea,,2000,1,4000,Vacío,1000,2,20, [135] Lluvia de Flechas de Esqueleto Arquero,"2,300,0",,1,0,1,,1000,,skill-icon-406,,,top_down_ArrowRain,4,,,,,,,
1,0,0,,0,"1,9",,800,407,1,1,0,1,0,1,0,1,attack,,Skill_RabbitWizard_AttackArea,,1100,1,4000,Vacío,1000,2,21, [137] Magia Sangrante de Mago Conejo,,,1,0,1,,1000,,,,,,1,,,,,,,
0,0,0,,0,1,"467,475",1166,408,1,1,0,1,0,0,0,1,attack,skill_TreeFlying,Skill_ForestLord_Attack,,2700,1,0,Vacío,1000,2,0, [140] Árbol volador,"2,300,0",,3,0,1,,1000,467,,,,top_down_Normal_3,,,476,,,,,
0,0,0,,0,1,467,1000,409,1,1,0,1,0,1,0,1,attackArea,,Skill_ForestLord_AttackArea,,2833,1;2,30000,Vacío,1000,2,22, [141] Cuidado con tu trasero,"2,300,0",,1,0,1,,1000,"489,482,490",,,,top_down_Normal_3,4,,,,,,,
0,0,0,,0,,467,400,410,1,1,0,1,0,0,0,1,attack,,Skill_ArcticLord_Attack,,1266,1,2000,Vacío,1000,2,0, [142] Déjame morder,,,1,0,1,,1000,"467,472,501",,,,top_down_Cuboid,,,477,,,,,
0,0,0,,0,"471,388",467,1000,411,1,1,0,1,0,1,0,1,attackArea,,Skill_ArcticLord_AttackArea,,2000,1;2,60000,Vacío,1000,2,23, [143] Ira del Husky,"4,800,700,36000,0",,1,0,1,,1000,"467,496",,,,top_down_MoonFalling,4,,,,,,,
0,0,0,,0,,"467,469",0,412,1,1,0,1,0,0,0,1,attack,Skill_Rush_Big,Skill_SoulLord_Attack,,1333,1,2000,Vacío,1000,2,0, [144] Pinchando,,,1,0,1,,1000,472,,,,top_down_Cuboid_20,,,,,,,,
0,0,0,,0,"471,386,3",467,1000,413,1,1,0,1,0,0,0,1,attackArea,Skill_GroundEletric_Instancer,Skill_SoulLord_AttackArea,,2000,1,3000,Vacío,600,2,0, [145] Insertando,"2,600,0",,1,0,1,,1000,,,,,top_down_Normal_6,,,,,,,,
0,0,0,,0,"35,388",467,0,414,1,1,0,1,0,1,0,1,attackRange,,Skill_FrostyLord_Attack,,2800,1;2,100000,Vacío,1000,2,24, [146] Rayo al frotar mis manos,"2,300,0",,1,0,1,,1000,"497,485",,,,top_down_Normal_3,4,,478,,,,,
0,0,0,,0,,,200,415,0,0,0,1,1,0,0,0,happy,,Skil_LovelyTouch,,660,1,30000," Aumenta temporalmente la capacidad de felicidad de la mascota.
",,2,0, [70]Toque Encantador,,,1,0,,,1000,470,skill-icon-415,,,,,,,,,,,
0,0,0,,0,"15,456,446",463,1700,417,1,1,0,1,0,0,0,1,skill,Skill_SkeletonCap_Attack,Skill_SkeletonCaptain_AttackArea,,2333,1,4000,Vacío,500,2,0, [129] Ataque a distancia de Capitán Esqueleto,"4,300,400,18000,0",,1,0,1,,1000,,,,,top_down_Normal_Half_4,,,,,,,,
0,0,0,,0,1,467,1000,422,1,1,0,1,0,1,0,1,attackArea,,Skill_FroestLord_AttackArea,,2833,1;2,12000,Vacío,1000,2,22,[71]Cuidado con tu trasero,"2,300,0",,1,0,1,,1000,"489,490",,,,top_down_Normal_3,2,,,,,,,
0,0,0,,0,"471,388",467,1000,423,1,1,0,1,0,1,0,1,attackArea,,Skill_ArcticLord_AttackArea,,2000,1;2,12000,Vacío,1000,2,23, [74]Ira del Husky,"4,800,700,36000,0",,1,0,1,,1000,467,,,,top_down_MoonFalling,2,,,,,,,
0,0,0,,0,"35,388",467,0,424,1,1,0,1,0,1,0,1,attackRange,,Skill_FrostyLord_Attack,,2800,1;2,20000,Vacío,1000,2,24, [80]Rayo al frotar mis manos,"2,300,0",,1,0,1,,1000,499,,,,top_down_Normal_3,2,,481,,,,,
0,0,0,,0,,"467,469",0,425,1,1,0,1,0,0,0,1,attack,Skill_Rush_Big,Skill_SoulLord_Attack,,1333,1,4000,Vacío,1000,2,0, [76]Pinchando,,,1,0,1,,1000,472,,,,top_down_Cuboid_20,,,479,,,,,
0,0,0,,0,"471,386,3",467,1000,426,1,1,0,1,0,0,0,1,attackArea,Skill_GroundEletric_Instancer,Skill_SoulLord_AttackArea,,2000,1,4000,Vacío,600,2,0, [78]Insertando,"2,600,0",,1,0,1,,1000,,,,,top_down_Normal_6,,,480,,,,,
1,0,0,,0,213,,0,427,1,1,0,1,0,0,0,1,attack,,Skill_SoulLord_AttackArea,,100,1,0,Vacío,10000,2,0, [81]Buff de área,"2,750,0",,1,0,2,,1000,,,,,top_down_Blue_9,,,500,,,,,
0,0,0,,0,,,200,431,0,0,0,1,0,0,0,0,happy,,,,660,1,15000,Vacío,0,2,0,[390]Tratamiento de derrames,"2,666,0",CameraShakeGrade_1,1,0,2,,1000,513,skill-icon-431,,,,,,,,,,,
0,0,0,,0,564,467,566,432,0,0,0,1,0,0,0,0,A-1baoqi,Skill_inspire,Skill_Inspire,,2000,1,45000,Vacío,0,2,0, [391]inspirar,"2,666,0",,1,0,2,,1000,"508,563",skill-icon-432,,,,,,,,,,,
0,0,0,,0,1,,1000,433,0,1,0,1,0,1,0,1,A-1diuzhadan,Skill_seeding_2,A-chuisanlianji-3-NEW,,2833,1,30000,Agujero negro,600,2,25, [392]Agujero negro,"2,300,0",,1,1,1,,1000,"489,490",,,,top_down_Normal_3,1,,,,,,,
0,0,0,,0,493,,1000,434,0,0,0,1,0,0,0,0,,Skill_HealRing,,,2833,1,30000,Vacío,0,2,0, [393]Anillo de curación,"2,200,0",,1,0,2,,1000,493,,,,,,,,,,,,
1,0,0,0,0,532,,500,435,0,1,0,1,0,0,0,0,attackArea,Skill_Fire_Breath_NoSmoke,Skill_StardustWhelpling_AttackRange,,3000,1,15000,"Rociar fuego, infligiendo daño múltiple a los enemigos en el área",800,2,0, [394]lanzallamas,"4,150,800,4500,0",CameraShakeGrade_1,1,0,1,,1000,"518,521",skill-icon-435,,,,,,,,,,,
0,0,0,0,0,1,,200,436,0,1,0,1,0,1,0,1,A-1diuzhadan,,Skill_Throw,,660,1,2000,Lanzar bombas y causar un alto daño a los enemigos dentro del rango de explosión,1500,2,25, [395]Arte de la explosión,"2,400,0",,1,0,1,,,"510,511",,skill_tree_hurt,,top_down_Normal_3,1,,,,,,,
0,0,0,,0,,553,350,437,0,1,0,0,0,0,0,0,attackArea,Earthquake_3,Skill_VerdantStoneling_AttackRange,,1500,1,25000,Infligir tres segmentos de alto daño a los enemigos cercanos centrados alrededor de uno mismo,200,2,0, [396]Terremoto,"4,100,400,36000,0",CameraShakeGrade_1,1,0,1,,1000,523,,,,,,,,,,,,
0,0,0,,0,35,553,500,438,0,1,0,0,0,0,0,0,attackRange,Skill_earthfire_1,Skill_MysticOwlSage_AttackRange,,4333,1,35000,Infligir daño de relámpago a los enemigos cercanos,100,2,0, [397]Fuego de tierra (Mago sombrío del bosque),"2,500,0",CameraShakeGrade_1,1,0,1,,1000,523,,,,top_down_Normal,5,,,,,,,
0,0,0,,0,"1,509",553,1666,439,0,1,0,1,0,1,0,0,attackRange,,Skill_AquilaDominator_AttackRange,,2666,1;2,25000,"Invocar un remolino en el área objetivo, causando un extenso y múltiple daño segmentado, y atrayendo al objetivo hacia el centro",1500,2,30, [398]tornado,"4,800,700,36000,0",,1,0,1,,1000,525,,,,top_down_Normal_5,4,,,,,,,
0,0,0,,0,,"553,682",1400,440,0,1,0,0,0,0,0,0,attackArea,Skill_Eye_of_the_storm,Skill_AquilaDominator_AttackArea,,3666,1;2,15000,Tomar uno mismo como centro para infligir daño múltiple a los enemigos en un área grande y atraerlos hacia uno mismo,1000,2,0, [399]Ojo de la tormenta,"2,750,0",CameraShakeGrade_1,1,0,1,,1000,525,,,,top_down_Normal_6,,,,,,,,
1,0,0,,0,"532,387",,600,441,0,1,0,1,0,1,0,1,attackArea,,Skill_GraniteGuardian_AttackArea,,1000,1;2,15000,"Rociar hacia el objetivo y dejar un rastro de magma a lo largo del camino, causando daño continuo",800,2,33, [400]Expulsión de magma,"2,200,0",,1,0,1,,1000,489,skill-icon-441,,,,1,,,,,,,
0,0,0,,0,1,467,800,443,0,1,0,0,0,0,0,0,attackRange,Skill_Earth_Splitter,Skill_DoomLord_AttackArea,,2200,1;2,15000,Causar un alto daño al área objetivo,1000,2,0, [401]Divisor de tierra,"1,800,200,200,0",CameraShakeGrade_1,1,0,1,,1000,,,,,,,,,,,,,
0,0,0,,0,"386,471",467,800,444,0,1,0,0,0,0,0,0,attackRange,Skill_outrangebrake,Skill_DoomLord_AttackArea,,2200,1;2,25000,Causar un alto daño al área objetivo en forma de abanico,1000,2,0, [402]Freno de alcance,"4,200,600,6000,0",CameraShakeGrade_1,1,0,1,,1000,,,,,,,,,,,,,
0,0,0,,0,521,553,800,445,0,1,0,0,0,0,0,0,attackArea,Skill_Electromagnetic_1,Skill_MysticAncient_AttackRange,,2750,1,20000,Centrarse en uno mismo para infligir daño múltiple a una amplia gama de enemigos y aturdirlos,200,2,0, [403]Tormenta electromagnética,"4,800,700,36000,0",CameraShakeGrade_1,1,0,1,,1000,525,,,,top_down_Normal_5,,,,,,,,
1,0,0,0,0,"238,385",,400,446,0,1,0,1,0,1,0,0,attackArea,,Skill_SparkleTyrant_AttackArea,,1150,1;2,15000,Invocar hasta tres meteoritos para que caigan,800,2,27, [404]Meteorito (Pequeño Soberano Deslumbrante),"2,200,0",CameraShakeGrade_1,1,0,1,,1000,,skill-icon-446,,,,3,,,,,,,
0,0,0,0,0,"386,35",,2133,447,0,1,0,1,0,1,0,0,attackArea,,Skill_MysticOwlSage_AttackArea,,3000,1;2,20000,Invocar hasta cinco meteoritos gigantes para que caigan,1500,2,28, [405]Meteorito Girante (Mago sombrío del bosque),"2,500,0",CameraShakeGrade_1,1,0,1,,1000,,,,,top_down_Normal,5,,,,,,,
0,0,0,,0,1,,900,448,0,0,0,1,1,0,0,0,work,,,,1000,1,1200,Habilidad de recolección general para mascotas,100,2,0, [406]Ensamblaje de habilidades de recolección general para mascotas,"4,100,100,9000,0",,1,0,1,"5,6,7",1000,,,,,,,,,,,,,
0,0,0,,0,,,900,449,0,0,0,1,1,0,0,0,work,,,,1000,1,1200,Habilidad de plantación general para mascotas,100,2,0, [407]Ensamblaje de habilidades de plantación general para mascotas,"4,100,100,9000,0",,1,0,1,"2,3,1",1000,,,,,,,,,,,,,
1,0,1,,0,533,,4000,450,0,0,0,1,1,0,1,0,work,,,,4100,1,30000,Habilidad de rescate,,2,0, [408]Habilidad de rescate,,,2,1,2,,1000,,skill-icon-450,,,,,,,,,,,skill_Rescue_AccuBar
0,0,0,,0,532,113,600,452,0,1,0,1,0,0,0,0,attackRange,Skill_Rush_Instancer_red,Skill_BlazeRidge_AttackRange,,1000,1,15000,Proyección continua de cinco bolas de fuego,2000,2,0, [409]Bola de fuego (Centinela de fuego y roca),"1,200,1500,100,0",,1,0,1,,1000,547,,,,,,,,,,,,
0,0,0,,0,"386,238",467,610,453,0,1,0,0,0,0,0,0,attackRange,Skill_Earthshock,Skill_DoomLord_AttackRange,,1333,1,15000,Invocar tres picos de tierra hacia adelante,300,2,0, [410]Sacudida de tierra,"1,200,500,100,0",CameraShakeGrade_1,1,0,1,,1000,,,,,,,,,,,,,
0,0,0,,0,,"553,682",950,454,0,1,0,0,0,0,0,0,attackRange,Skill_big_windmill,Skill_VerdantFlame_AttackRange,,5000,1;2,30000,Rotar el cuerpo para causar un alto daño a los alrededores,1000,2,0, [411]gran molino de viento,"2,400,0",,1,0,1,,1000,525,,,,,,,,,,,,
0,0,0,,0,,553,950,455,0,1,0,0,0,0,0,0,attackArea,Skill_Flurry,SKill_VerdantFlame_AttackArea,,3000,1;2,15000,"Golpes múltiples en el suelo, causando daño a los enemigos cercanos",1000,2,0, [412]Ráfaga (Señor de la guerra de llamas verdes),"2,500,0",CameraShakeGrade_1,1,0,1,,1000,535,,,,,,,,,,,,
0,0,0,,0,1,553,800,456,0,1,0,0,0,0,0,0,attackArea,Skill_megaseism,Skill_DoomLord_AttackRange,,2100,1;2,30000,"Insertar la espada en el suelo, retrasar medio segundo y causar daño a los enemigos cercanos",1000,2,0, [413]megaseísmo,"2,500,0",CameraShakeGrade_1,1,0,1,,1000,,,,,,,,,,,,,
0,0,0,,0,,"113,547",500,457,0,1,0,1,0,0,0,0,attackRange,Skill_Rush_Instancer_green,Skill_GlowingGuard_AttackRange,,2900,1,20000,Empuje hacia adelante,2000,2,0, [414]Impacto lineal,"1,200,1500,100,0",,1,0,1,,1000,,,,,,,,,,,,,
0,0,0,,0,"538,541",,500,458,0,1,0,1,0,1,0,0,attackArea,,Skill_GlowingGuard_AttackArea,,1500,1,5000,"Proyectar armas hacia afuera
",1000,2,32,[415]Lanza voladora,,,1,0,1,,1000,,skill-icon-458,,,,2,,,,,,,
